"","ano","uf","partido","representatividade","distancia","vagas","eleitores","cota","valor","orig.id"
"10431","2019","MT","PSL",1,873,8,2189703,39056.17,8655.74,"77"
"10577","2019","MT","PT",68,873,8,2189703,39056.17,5387.43,"91"
"10063","2019","MT","REPUBLICANOS",30,873,8,2330281,39056.17,890,"8"
"10418","2019","MT","PP",38,873,8,2330281,39056.17,109191.6,"73"
"10103","2019","MT","MDB",34,873,8,2330281,39056.17,10508.5,"18"
"10377","2019","MT","PP",38,873,8,2330281,39056.17,126350,"65"
"10225","2019","MT","DEM",21,873,8,2189703,39056.17,1846.9,"34"
"10334","2019","MT","MDB",34,873,8,2330281,39056.17,111200,"55"
"10373","2019","MT","PP",38,873,8,2330281,39056.17,190.69,"63"
"10407","2019","MT","PT",54,873,8,2330281,39056.17,13755.73,"72"
"10625","2019","PA","UNIÃO",52,1592,17,5499283,41855.59,113802.47,"7"
"11529","2019","PA","PODEMOS",9,1592,17,5188450,41855.59,224,"170"
"10649","2019","PA","PSDB",29,1592,17,5499283,41855.59,5685.25,"15"
"10833","2019","PA","PSD",35,1592,17,5499283,41855.59,687.2,"63"
"10739","2019","PA","MDB",34,1592,17,5499283,41855.59,108538.61,"38"
"10916","2019","PA","PT",54,1592,17,5499283,41855.59,181261,"87"
"11114","2019","PA","PODEMOS",9,1592,17,5188450,41855.59,4588.5,"119"
"11061","2019","PA","PT",68,1592,17,5188450,41855.59,5511.46,"115"
"10606","2019","PA","PL",33,1592,17,5499283,41855.59,200,"2"
"11183","2019","PA","SOLIDARIEDADE",15,1592,17,5188450,41855.59,24007.99,"134"
"10884","2019","PA","PSD",35,1592,17,5499283,41855.59,10664.64,"75"
"10802","2019","PA","PSB",32,1592,17,5499283,41855.59,51410.97,"56"
"11583","2019","PA","PL",33,1592,17,5499283,41855.59,144464.06,"176"
"10766","2019","PA","PT",54,1592,17,5499283,41855.59,320,"47"
"11157","2019","PA","PSD",36,1592,17,5188450,41855.59,817,"128"
"10654","2019","PA","PSDB",29,1592,17,5499283,41855.59,8740.28,"17"
"11187","2019","PA","DEM",21,1592,17,5188450,41855.59,23700,"136"
"11000","2019","PA","PSD",36,1592,17,5188450,41855.59,1181.65,"106"
"10967","2019","PA","PSOL",10,1592,17,5499283,41855.59,157968.3,"98"
"10985","2019","PA","PSD",35,1592,17,5499283,41855.59,290,"102"
"10981","2019","PA","PP",38,1592,17,5499283,41855.59,44334.49,"101"
"10698","2019","PA","REPUBLICANOS",30,1592,17,5499283,41855.59,3040,"26"
"11332","2019","PA","PP",38,1592,17,5188450,41855.59,10500,"149"
"11106","2019","PA","PT",68,1592,17,5188450,41855.59,9251.97,"118"
"10644","2019","PA","PSDB",29,1592,17,5499283,41855.59,54000,"13"
"11565","2019","PA","PT",54,1592,17,5499283,41855.59,4496.25,"172"
"10820","2019","PA","REPUBLICANOS",30,1592,17,5499283,41855.59,1121.6,"59"
"10786","2019","PA","PTB",10,1592,17,5499283,41855.59,130655.79,"50"
"10753","2019","PA","PSB",32,1592,17,5499283,41855.59,1600,"45"
"10911","2019","PA","PSD",35,1592,17,5499283,41855.59,1750,"85"
"10756","2019","PA","MDB",34,1592,17,5499283,41855.59,16000,"46"
"10715","2019","PA","PSD",35,1592,17,5499283,41855.59,202568,"32"
"10830","2019","PA","PL",33,1592,17,5499283,41855.59,79688.02,"62"
"10689","2019","PA","PTB",10,1592,17,5499283,41855.59,89910,"22"
"10635","2019","PA","UNIÃO",52,1592,17,5499283,41855.59,10800,"10"
"11387","2019","PA","MDB",65,1592,17,5188450,41855.59,13718.23,"157"
"11471","2019","PA","PSDB",54,1592,17,5188450,41855.59,784.25,"163"
"11125","2019","PA","MDB",65,1592,17,5188450,41855.59,3458.1,"122"
"10686","2019","PA","MDB",34,1592,17,5499283,41855.59,85242.76,"20"
"11171","2019","PA","PTB",25,1592,17,5188450,41855.59,463.77,"131"
"10751","2019","PA","PSD",35,1592,17,5499283,41855.59,66257.27,"43"
"10695","2019","PA","PTB",10,1592,17,5499283,41855.59,2648.18,"25"
"10628","2019","PA","PSD",35,1592,17,5499283,41855.59,409.32,"9"
"10877","2019","PA","PSD",35,1592,17,5499283,41855.59,18246.11,"73"
"11573","2019","PA","PSD",35,1592,17,5499283,41855.59,9003.79,"174"
"10691","2019","PA","UNIÃO",52,1592,17,5499283,41855.59,211030.3,"23"
"11374","2019","PA","PSOL",5,1592,17,5188450,41855.59,9804.51,"155"
"10721","2019","PA","PTB",10,1592,17,5499283,41855.59,20758.77,"34"
"11032","2019","PA","MDB",65,1592,17,5188450,41855.59,18685.8,"111"
"10993","2019","PA","PSD",35,1592,17,5499283,41855.59,151100,"104"
"11038","2019","PA","PSDB",54,1592,17,5188450,41855.59,11604.1,"112"
"11416","2019","PA","PT",68,1592,17,5188450,41855.59,433.28,"158"
"11048","2019","PA","PSC",13,1592,17,5188450,41855.59,6000,"113"
"10796","2019","PA","PTB",10,1592,17,5499283,41855.59,23090,"53"
"11185","2019","PA","PDT",20,1592,17,5188450,41855.59,1890.06,"135"
"10975","2019","PA","PSOL",10,1592,17,5499283,41855.59,16489.31,"100"
"10782","2019","PA","PTB",10,1592,17,5499283,41855.59,171500,"49"
"10886","2019","PA","REPUBLICANOS",30,1592,17,5499283,41855.59,340.91,"76"
"10988","2019","PA","REPUBLICANOS",30,1592,17,5499283,41855.59,10588.76,"103"
"10889","2019","PA","PSDB",29,1592,17,5499283,41855.59,213961.58,"78"
"10897","2019","PA","PSDB",29,1592,17,5499283,41855.59,33000,"80"
"10711","2019","PA","MDB",34,1592,17,5499283,41855.59,2302.2,"29"
"10829","2019","PA","PP",38,1592,17,5499283,41855.59,59809.24,"61"
"10622","2019","PA","PT",54,1592,17,5499283,41855.59,19376.27,"6"
"10713","2019","PA","MDB",34,1592,17,5499283,41855.59,183496.8,"30"
"12157","2019","PB","PSDB",29,1716,12,2867649,41660.7,600.28,"100"
"11587","2019","PB","PL",34,1716,12,2835882,41660.7,25000,"1"
"11625","2019","PB","PP",38,1716,12,2835882,41660.7,583,"4"
"11799","2019","PB","PDT",20,1716,12,2835882,41660.7,897.53,"32"
"11820","2019","PB","PROS",11,1716,12,2835882,41660.7,11000,"35"
"12151","2019","PB","REPUBLICANOS",30,1716,12,2867649,41660.7,7038.83,"98"
"11933","2019","PB","REPUBLICANOS",30,1716,12,2867649,41660.7,123994.6,"49"
"11785","2019","PB","PT",68,1716,12,2835882,41660.7,5318.58,"25"
"11875","2019","PB","PL",33,1716,12,2867649,41660.7,109468.45,"39"
"12271","2019","PB","PTB",25,1716,12,2835882,41660.7,6678.08,"115"
"11787","2019","PB","PROS",11,1716,12,2835882,41660.7,25000,"26"
"12369","2019","PB","PP",38,1716,12,2835882,41660.7,1117.33,"128"
"11959","2019","PB","PP",38,1716,12,2867649,41660.7,9763.26,"56"
"12228","2019","PB","PT",68,1716,12,2835882,41660.7,733.31,"109"
"11846","2019","PB","PSC",13,1716,12,2835882,41660.7,1192.04,"37"
"11626","2019","PB","PL",34,1716,12,2835882,41660.7,1000,"5"
"12365","2019","PB","REPUBLICANOS",21,1716,12,2835882,41660.7,1800,"127"
"12000","2019","PB","PL",33,1716,12,2867649,41660.7,12452.41,"68"
"11906","2019","PB","UNIÃO",52,1716,12,2867649,41660.7,130678.6,"45"
"12001","2019","PB","PSC",8,1716,12,2867649,41660.7,2693.02,"69"
"12236","2019","PB","PSC",13,1716,12,2835882,41660.7,8000,"110"
"12144","2019","PB","PSB",32,1716,12,2867649,41660.7,300,"94"
"11714","2019","PB","MDB",65,1716,12,2835882,41660.7,794.46,"15"
"11900","2019","PB","PSB",32,1716,12,2867649,41660.7,29123.15,"43"
"12031","2019","PB","PSC",8,1716,12,2867649,41660.7,1371.6,"75"
"11925","2019","PB","PSB",32,1716,12,2867649,41660.7,16950,"47"
"12036","2019","PB","PSB",32,1716,12,2867649,41660.7,2266.66,"77"
"12134","2019","PB","PSC",8,1716,12,2867649,41660.7,109439.32,"92"
"12096","2019","PB","PT",54,1716,12,2867649,41660.7,4093.82,"85"
"12166","2019","PB","PSDB",29,1716,12,2867649,41660.7,2761.72,"104"
"11957","2019","PB","PL",33,1716,12,2867649,41660.7,339.82,"55"
"11727","2019","PB","PSC",13,1716,12,2835882,41660.7,699.78,"18"
"11752","2019","PB","PSDB",54,1716,12,2835882,41660.7,757.47,"21"
"11667","2019","PB","DEM",21,1716,12,2835882,41660.7,1750,"9"
"11790","2019","PB","REPUBLICANOS",21,1716,12,2835882,41660.7,10613.23,"29"
"12141","2019","PB","PL",33,1716,12,2867649,41660.7,3878.38,"93"
"12011","2019","PB","PP",38,1716,12,2867649,41660.7,38528.01,"70"
"11946","2019","PB","UNIÃO",52,1716,12,2867649,41660.7,3646.44,"53"
"12302","2019","PB","MDB",65,1716,12,2835882,41660.7,4815.12,"120"
"11978","2019","PB","PSB",32,1716,12,2867649,41660.7,30968.58,"64"
"11788","2019","PB","PSC",13,1716,12,2835882,41660.7,639.42,"27"
"11717","2019","PB","REPUBLICANOS",21,1716,12,2835882,41660.7,314.56,"16"
"11911","2019","PB","PP",38,1716,12,2867649,41660.7,243117.51,"46"
"11657","2019","PB","PSC",13,1716,12,2835882,41660.7,17000,"8"
"12297","2019","PB","PTB",25,1716,12,2835882,41660.7,325.53,"118"
"12037","2019","PB","UNIÃO",52,1716,12,2867649,41660.7,4216.76,"78"
"11961","2019","PB","PT",54,1716,12,2867649,41660.7,6415.48,"57"
"12072","2019","PB","PP",38,1716,12,2867649,41660.7,2265.56,"83"
"12547","2019","PE","REPUBLICANOS",30,1657,25,6570072,41304.94,9377.74,"43"
"13117","2019","PE","PSDB",54,1657,25,6356307,41304.94,395.86,"147"
"12753","2019","PE","PSB",32,1657,25,6570072,41304.94,125496.85,"92"
"13750","2019","PE","UNIÃO",52,1657,25,6570072,41304.94,20600.2,"252"
"12740","2019","PE","REPUBLICANOS",30,1657,25,6570072,41304.94,107266.4,"88"
"13214","2019","PE","DEM",21,1657,25,6356307,41304.94,2532.85,"162"
"12437","2019","PE","MDB",34,1657,25,6570072,41304.94,3383.04,"12"
"13053","2019","PE","PSB",34,1657,25,6356307,41304.94,13350,"140"
"12796","2019","PE","PSB",32,1657,25,6570072,41304.94,220790,"103"
"12680","2019","PE","PSD",35,1657,25,6570072,41304.94,13003.4,"74"
"13423","2019","PE","PTB",25,1657,25,6356307,41304.94,4239.68,"193"
"13693","2019","PE","PP",38,1657,25,6570072,41304.94,16792.59,"234"
"13281","2019","PE","PATRIOTA",5,1657,25,6356307,41304.94,690.03,"173"
"13266","2019","PE","PSB",34,1657,25,6356307,41304.94,12488.3,"170"
"12459","2019","PE","PSB",32,1657,25,6570072,41304.94,201986.51,"16"
"12415","2019","PE","UNIÃO",52,1657,25,6570072,41304.94,7357.39,"5"
"12719","2019","PE","AVANTE",7,1657,25,6570072,41304.94,1237.4,"83"
"12959","2019","PE","PL",34,1657,25,6356307,41304.94,5640.51,"124"
"12735","2019","PE","AVANTE",7,1657,25,6570072,41304.94,125217.86,"87"
"13467","2019","PE","SOLIDARIEDADE",15,1657,25,6356307,41304.94,467.25,"201"
"12484","2019","PE","CIDADANIA",8,1657,25,6570072,41304.94,88700,"25"
"13704","2019","PE","PODEMOS",17,1657,25,6570072,41304.94,136130,"239"
"12493","2019","PE","SOLIDARIEDADE",13,1657,25,6570072,41304.94,7292.7,"26"
"12616","2019","PE","PL",33,1657,25,6570072,41304.94,79205.29,"56"
"13768","2019","PE","PSD",35,1657,25,6570072,41304.94,1528.15,"255"
"13613","2019","PE","PP",38,1657,25,6570072,41304.94,78269.69,"219"
"13327","2019","PE","MDB",65,1657,25,6356307,41304.94,704.99,"181"
"13248","2019","PE","PL",34,1657,25,6356307,41304.94,7500,"167"
"12723","2019","PE","PCdoB",10,1657,25,6570072,41304.94,24878.99,"85"
"12503","2019","PE","PSB",32,1657,25,6570072,41304.94,2680.27,"30"
"12852","2019","PE","SOLIDARIEDADE",15,1657,25,6356307,41304.94,10083.9,"111"
"12805","2019","PE","PDT",28,1657,25,6570072,41304.94,30000,"105"
"13435","2019","PE","PSD",36,1657,25,6356307,41304.94,1200.96,"196"
"12481","2019","PE","AVANTE",7,1657,25,6570072,41304.94,11000,"24"
"13067","2019","PE","PODEMOS",9,1657,25,6356307,41304.94,6000,"142"
"13673","2019","PE","PDT",28,1657,25,6570072,41304.94,1202.81,"231"
"13103","2019","PE","PODEMOS",9,1657,25,6356307,41304.94,9538.27,"143"
"12657","2019","PE","PCdoB",10,1657,25,6570072,41304.94,43525,"68"
"13742","2019","PE","CIDADANIA",8,1657,25,6570072,41304.94,28609.84,"249"
"12771","2019","PE","PP",38,1657,25,6570072,41304.94,158220,"99"
"12639","2019","PE","CIDADANIA",8,1657,25,6570072,41304.94,28837.67,"65"
"12424","2019","PE","REDE",1,1657,25,6570072,41304.94,136239.5,"8"
"12938","2019","PE","PDT",20,1657,25,6356307,41304.94,541.41,"120"
"13499","2019","PE","CIDADANIA",10,1657,25,6356307,41304.94,738.01,"206"
"12601","2019","PE","PDT",28,1657,25,6570072,41304.94,1766.1,"52"
"13274","2019","PE","SOLIDARIEDADE",15,1657,25,6356307,41304.94,15251.3,"172"
"13113","2019","PE","AVANTE",2,1657,25,6356307,41304.94,195.67,"144"
"13287","2019","PE","MDB",65,1657,25,6356307,41304.94,7983.3,"174"
"12471","2019","PE","PODEMOS",17,1657,25,6570072,41304.94,66834.02,"20"
"13615","2019","PE","UNIÃO",52,1657,25,6570072,41304.94,134333.84,"220"
"13128","2019","PE","PT",68,1657,25,6356307,41304.94,1007.96,"149"
"13730","2019","PE","PROS",8,1657,25,6570072,41304.94,929.86,"244"
"13533","2019","PE","PSD",36,1657,25,6356307,41304.94,2211.84,"211"
"12517","2019","PE","PT",54,1657,25,6570072,41304.94,42450,"35"
"13221","2019","PE","DEM",21,1657,25,6356307,41304.94,8000,"163"
"13292","2019","PE","PTB",25,1657,25,6356307,41304.94,1864.56,"176"
"13763","2019","PE","MDB",34,1657,25,6570072,41304.94,42150,"254"
"13480","2019","PE","PSB",34,1657,25,6356307,41304.94,13866.13,"204"
"13153","2019","PE","PATRIOTA",5,1657,25,6356307,41304.94,8500,"152"
"13240","2019","PE","PDT",20,1657,25,6356307,41304.94,6191.25,"166"
"13025","2019","PE","PP",38,1657,25,6356307,41304.94,4070.82,"135"
"12750","2019","PE","PDT",28,1657,25,6570072,41304.94,250758.89,"91"
"13398","2019","PE","MDB",65,1657,25,6356307,41304.94,14691.36,"190"
"12512","2019","PE","PL",33,1657,25,6570072,41304.94,20728.48,"32"
"13302","2019","PE","DEM",21,1657,25,6356307,41304.94,26763.6,"178"
"13603","2019","PE","PT",54,1657,25,6570072,41304.94,48770.91,"217"
"12515","2019","PE","PT",54,1657,25,6570072,41304.94,2819.6,"34"
"13291","2019","PE","SOLIDARIEDADE",15,1657,25,6356307,41304.94,11000,"175"
"12597","2019","PE","PSD",35,1657,25,6570072,41304.94,211769.2,"50"
"12612","2019","PE","MDB",34,1657,25,6570072,41304.94,3872.75,"54"
"13333","2019","PE","PDT",20,1657,25,6356307,41304.94,5390,"183"
"13738","2019","PE","PSB",32,1657,25,6570072,41304.94,3429.43,"246"
"12934","2019","PE","PSDB",54,1657,25,6356307,41304.94,24850,"119"
"13597","2019","PE","PP",38,1657,25,6570072,41304.94,65576.83,"215"
"12430","2019","PE","PT",54,1657,25,6570072,41304.94,5003.5,"10"
"13515","2019","PE","PP",38,1657,25,6356307,41304.94,21300,"210"
"12979","2019","PE","DEM",21,1657,25,6356307,41304.94,10146.56,"129"
"12499","2019","PE","AVANTE",7,1657,25,6570072,41304.94,88000,"28"
"13601","2019","PE","PT",54,1657,25,6570072,41304.94,12278.6,"216"
"13051","2019","PE","PODEMOS",9,1657,25,6356307,41304.94,10217.24,"139"
"13229","2019","PE","MDB",65,1657,25,6356307,41304.94,2650.71,"165"
"13019","2019","PE","PROS",11,1657,25,6356307,41304.94,929.86,"134"
"13697","2019","PE","SOLIDARIEDADE",13,1657,25,6570072,41304.94,313.59,"237"
"12706","2019","PE","REPUBLICANOS",30,1657,25,6570072,41304.94,35791.51,"80"
"12766","2019","PE","CIDADANIA",8,1657,25,6570072,41304.94,32700,"98"
"12613","2019","PE","PP",38,1657,25,6570072,41304.94,23000,"55"
"12866","2019","PE","PSDB",54,1657,25,6356307,41304.94,7577.16,"113"
"12519","2019","PE","REDE",1,1657,25,6570072,41304.94,1789.61,"36"
"12897","2019","PE","PTB",25,1657,25,6356307,41304.94,24000,"114"
"12572","2019","PE","PODEMOS",17,1657,25,6570072,41304.94,1453.8,"46"
"13741","2019","PE","PL",33,1657,25,6570072,41304.94,5740.56,"248"
"13123","2019","PE","DEM",21,1657,25,6356307,41304.94,7584.47,"148"
"13261","2019","PE","PSD",36,1657,25,6356307,41304.94,5161.67,"168"
"13187","2019","PE","PTB",25,1657,25,6356307,41304.94,696.24,"158"
"14302","2019","PI","PP",38,1313,10,2345694,40599.91,234.06,"92"
"14235","2019","PI","PP",38,1313,10,2370894,40599.91,144800,"73"
"13936","2019","PI","PL",34,1313,10,2345694,40599.91,39490,"15"
"14356","2019","PI","DEM",21,1313,10,2345694,40599.91,4585.2,"96"
"14224","2019","PI","REPUBLICANOS",30,1313,10,2370894,40599.91,45600.2,"67"
"14220","2019","PI","PT",54,1313,10,2370894,40599.91,109360,"64"
"13792","2019","PI","PSB",34,1313,10,2345694,40599.91,2130.97,"3"
"14175","2019","PI","UNIÃO",52,1313,10,2370894,40599.91,8796.28,"57"
"14002","2019","PI","PT",68,1313,10,2345694,40599.91,8000,"26"
"13809","2019","PI","PSB",34,1313,10,2345694,40599.91,22713,"7"
"14244","2019","PI","PSD",35,1313,10,2370894,40599.91,82577.13,"78"
"14044","2019","PI","PL",34,1313,10,2345694,40599.91,3152.05,"36"
"14028","2019","PI","PSD",36,1313,10,2345694,40599.91,5000,"33"
"14123","2019","PI","PT",54,1313,10,2370894,40599.91,9550,"48"
"13834","2019","PI","PSD",36,1313,10,2345694,40599.91,8500,"10"
"13974","2019","PI","PP",38,1313,10,2345694,40599.91,13500,"21"
"14082","2019","PI","PL",34,1313,10,2345694,40599.91,2500,"43"
"14238","2019","PI","PSD",35,1313,10,2370894,40599.91,24230.15,"75"
"14267","2019","PI","PSD",35,1313,10,2370894,40599.91,24991.76,"87"
"14229","2019","PI","PSD",35,1313,10,2370894,40599.91,6287.76,"68"
"14022","2019","PI","PSB",34,1313,10,2345694,40599.91,2851.94,"32"
"13781","2019","PI","PSB",34,1313,10,2345694,40599.91,254.57,"2"
"14099","2019","PI","PP",38,1313,10,2370894,40599.91,199,"44"
"14243","2019","PI","PP",38,1313,10,2370894,40599.91,5854.58,"77"
"14020","2019","PI","PP",38,1313,10,2345694,40599.91,2500,"30"
"13955","2019","PI","PTB",25,1313,10,2345694,40599.91,18990,"18"
"14047","2019","PI","MDB",65,1313,10,2345694,40599.91,15000,"37"
"14199","2019","PI","PT",54,1313,10,2370894,40599.91,237.8,"60"
"13967","2019","PI","PL",34,1313,10,2345694,40599.91,7988.91,"20"
"14213","2019","PI","PP",38,1313,10,2370894,40599.91,45741.12,"62"
"14250","2019","PI","PT",54,1313,10,2370894,40599.91,125500,"80"
"14248","2019","PI","PT",54,1313,10,2370894,40599.91,105924.47,"79"
"14223","2019","PI","UNIÃO",52,1313,10,2370894,40599.91,8750,"66"
"14030","2019","PI","PL",34,1313,10,2345694,40599.91,13890,"34"
"14298","2019","PI","PTB",25,1313,10,2345694,40599.91,326.82,"91"
"14007","2019","PI","MDB",65,1313,10,2345694,40599.91,1260,"27"
"14021","2019","PI","PSB",34,1313,10,2345694,40599.91,22192.9,"31"
"14764","2019","PR","REPUBLICANOS",30,1081,30,7971087,38500,30925.94,"74"
"14582","2019","PR","MDB",34,1081,30,7971087,38500,219.2,"34"
"15598","2019","PR","PL",34,1081,30,7865950,38500,483.55,"228"
"14882","2019","PR","PL",33,1081,30,7971087,38500,113638.29,"101"
"14804","2019","PR","PSD",35,1081,30,7971087,38500,2702.55,"85"
"14486","2019","PR","PODEMOS",9,1081,30,7865950,38500,5000,"15"
"15116","2019","PR","PP",38,1081,30,7971087,38500,3574.43,"154"
"14496","2019","PR","CIDADANIA",10,1081,30,7865950,38500,333.58,"17"
"14472","2019","PR","PSC",13,1081,30,7865950,38500,212.89,"11"
"15182","2019","PR","PSD",36,1081,30,7865950,38500,10220,"166"
"14929","2019","PR","PSD",35,1081,30,7971087,38500,16143.72,"114"
"14898","2019","PR","PP",38,1081,30,7971087,38500,189066.3,"104"
"15447","2019","PR","PSD",36,1081,30,7865950,38500,3500,"215"
"14562","2019","PR","PP",38,1081,30,7971087,38500,21681.69,"28"
"14982","2019","PR","PSD",35,1081,30,7971087,38500,3101.24,"132"
"14529","2019","PR","PTB",25,1081,30,7865950,38500,190.73,"23"
"15524","2019","PR","MDB",65,1081,30,7865950,38500,15962.39,"223"
"15211","2019","PR","PROS",11,1081,30,7865950,38500,576.7,"171"
"14991","2019","PR","PDT",28,1081,30,7971087,38500,21852.4,"133"
"14771","2019","PR","PROS",8,1081,30,7971087,38500,200,"76"
"15156","2019","PR","PL",33,1081,30,7971087,38500,788.1,"163"
"14908","2019","PR","PT",54,1081,30,7971087,38500,48425.72,"106"
"14947","2019","PR","PP",38,1081,30,7971087,38500,760,"119"
"14973","2019","PR","PDT",28,1081,30,7971087,38500,2383.9,"129"
"15324","2019","PR","PSD",36,1081,30,7865950,38500,1939.23,"197"
"15186","2019","PR","PSB",34,1081,30,7865950,38500,1349.92,"168"
"14608","2019","PR","PL",33,1081,30,7971087,38500,13234.95,"40"
"15314","2019","PR","PTB",25,1081,30,7865950,38500,7087.51,"194"
"14920","2019","PR","MDB",34,1081,30,7971087,38500,32652.67,"109"
"14702","2019","PR","PDT",28,1081,30,7971087,38500,2599.89,"62"
"15878","2019","PR","CIDADANIA",10,1081,30,7865950,38500,2000,"252"
"14893","2019","PR","PT",54,1081,30,7971087,38500,163187.43,"103"
"14859","2019","PR","REPUBLICANOS",30,1081,30,7971087,38500,13447.34,"97"
"14484","2019","PR","PSDB",54,1081,30,7865950,38500,1154,"14"
"14805","2019","PR","CIDADANIA",8,1081,30,7971087,38500,13908.53,"86"
"15077","2019","PR","PSD",35,1081,30,7971087,38500,273112.96,"145"
"15057","2019","PR","PSD",35,1081,30,7971087,38500,155956.56,"144"
"14770","2019","PR","PDT",28,1081,30,7971087,38500,7893.77,"75"
"15821","2019","PR","PODEMOS",9,1081,30,7865950,38500,468.87,"250"
"14905","2019","PR","SOLIDARIEDADE",13,1081,30,7971087,38500,54000,"105"
"15499","2019","PR","DEM",21,1081,30,7865950,38500,18000,"221"
"15229","2019","PR","PSDB",54,1081,30,7865950,38500,6161,"173"
"15340","2019","PR","PSB",34,1081,30,7865950,38500,285,"200"
"15147","2019","PR","PSB",32,1081,30,7971087,38500,34000,"161"
"15165","2019","PR","PDT",28,1081,30,7971087,38500,4000,"164"
"14912","2019","PR","SOLIDARIEDADE",13,1081,30,7971087,38500,102728.72,"107"
"14425","2019","PR","PSB",34,1081,30,7865950,38500,9562.01,"5"
"15121","2019","PR","MDB",34,1081,30,7971087,38500,88812.72,"155"
"14479","2019","PR","PL",34,1081,30,7865950,38500,2000,"13"
"15750","2019","PR","MDB",65,1081,30,7865950,38500,2648.73,"240"
"14579","2019","PR","PT",54,1081,30,7971087,38500,15513.9,"33"
"14777","2019","PR","PT",54,1081,30,7971087,38500,153810.03,"79"
"15183","2019","PR","PT",68,1081,30,7865950,38500,10870,"167"
"15456","2019","PR","PV",8,1081,30,7865950,38500,892.26,"218"
"14450","2019","PR","DEM",21,1081,30,7865950,38500,6300,"9"
"15469","2019","PR","DEM",21,1081,30,7865950,38500,7413.11,"220"
"15249","2019","PR","MDB",65,1081,30,7865950,38500,2647.55,"180"
"14963","2019","PR","PL",33,1081,30,7971087,38500,1540,"124"
"14959","2019","PR","UNIÃO",52,1081,30,7971087,38500,100000,"123"
"15272","2019","PR","PL",34,1081,30,7865950,38500,3839.66,"188"
