"","ano","legislatura","anolegislatura","uf","partido","tipo","representatividade","distancia","vagas","eleitores","cota","valor","orig.id"
"1653","2018","55","4","AP","PL","TELEFONIA",34,1791,8,455514,43002.92,2118.99,"1"
"1680","2018","55","4","AP","PODEMOS","ASSINATURA DE PUBLICAÇÕES",9,1791,8,455514,43002.92,3374.3,"3"
"1766","2018","55","4","AP","PP","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",38,1791,8,455514,43002.92,839,"6"
"1822","2018","55","4","AP","PSB","LOCAÇÃO DE AUTOMÓVEIS",34,1791,8,455514,43002.92,42550,"6"
"1819","2018","55","4","AP","PSD","SERVIÇOS POSTAIS",36,1791,8,455514,43002.92,2468.45,"5"
"3261","2018","55","4","BA","DEM","SERVIÇOS POSTAIS",21,1060,39,10185417,38638.99,4903.87,"12"
"3058","2018","55","4","BA","MDB","COMBUSTÍVEIS E LUBRIFICANTES",65,1060,39,10185417,38638.99,37850.56,"4"
"2758","2018","55","4","BA","PATRIOTA","ASSINATURA DE PUBLICAÇÕES",5,1060,39,10185417,38638.99,356.72,"2"
"2739","2018","55","4","BA","PCdoB","ASSESSORIA TÉCNICA/JURÍDICA",10,1060,39,10185417,38638.99,172800,"3"
"3153","2018","55","4","BA","PDT","MANUTENÇÃO DE ESCRITÓRIO",20,1060,39,10185417,38638.99,19915.7,"5"
"2839","2018","55","4","BA","PL","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",34,1060,39,10185417,38638.99,88000,"4"
"2732","2018","55","4","BA","PODEMOS","PASSAGEM AÉREA",9,1060,39,10185417,38638.99,117711.18,"1"
"2774","2018","55","4","BA","PP","MANUTENÇÃO DE ESCRITÓRIO",38,1060,39,10185417,38638.99,78342.04,"3"
"2916","2018","55","4","BA","PSB","DIVULGAÇÃO MANDATO",34,1060,39,10185417,38638.99,152665,"3"
"2987","2018","55","4","BA","PSC","PASSAGEM AÉREA",13,1060,39,10185417,38638.99,123676.49,"3"
"3075","2018","55","4","BA","PSD","LOCAÇÃO OU FRETAMENTO DE AERONAVES",36,1060,39,10185417,38638.99,17000,"8"
"3281","2018","55","4","BA","PSDB","ASSINATURA DE PUBLICAÇÕES",54,1060,39,10185417,38638.99,8059.14,"9"
"3225","2018","55","4","BA","PT","ASSESSORIA TÉCNICA/JURÍDICA",68,1060,39,10185417,38638.99,88000,"7"
"3295","2018","55","4","BA","PTB","LOCAÇÃO DE AUTOMÓVEIS",25,1060,39,10185417,38638.99,151200,"9"
"2656","2018","55","4","BA","REPUBLICANOS","TELEFONIA",21,1060,39,10185417,38638.99,38632.3,"1"
"4211","2018","55","4","CE","AVANTE","COMBUSTÍVEIS E LUBRIFICANTES",2,1687,22,6271554,42079.91,57051.32,"8"
"4179","2018","55","4","CE","DEM","ASSESSORIA TÉCNICA/JURÍDICA",21,1687,22,6271554,42079.91,39000,"5"
"3642","2018","55","4","CE","MDB","TELEFONIA",65,1687,22,6271554,42079.91,7737.21,"1"
"4085","2018","55","4","CE","PCdoB","SERVIÇOS POSTAIS",10,1687,22,6271554,42079.91,238.03,"8"
"4312","2018","55","4","CE","PDT","MANUTENÇÃO DE ESCRITÓRIO",20,1687,22,6271554,42079.91,100605.15,"11"
"4195","2018","55","4","CE","PL","ASSESSORIA TÉCNICA/JURÍDICA",34,1687,22,6271554,42079.91,70000,"9"
"3776","2018","55","4","CE","PODEMOS","PASSAGEM AÉREA",9,1687,22,6271554,42079.91,49780.38,"4"
"3882","2018","55","4","CE","PP","SERVIÇOS POSTAIS",38,1687,22,6271554,42079.91,938.63,"3"
"4148","2018","55","4","CE","PROS","MANUTENÇÃO DE ESCRITÓRIO",11,1687,22,6271554,42079.91,95027.51,"7"
"4039","2018","55","4","CE","PSB","ASSESSORIA TÉCNICA/JURÍDICA",34,1687,22,6271554,42079.91,16000,"3"
"3705","2018","55","4","CE","PSD","PASSAGEM AÉREA",36,1687,22,6271554,42079.91,172425.03,"2"
"3920","2018","55","4","CE","PSDB","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",54,1687,22,6271554,42079.91,3925.99,"8"
"3675","2018","55","4","CE","PT","LOCAÇÃO OU FRETAMENTO DE AERONAVES",68,1687,22,6271554,42079.91,11020,"1"
"4030","2018","55","4","CE","REPUBLICANOS","TELEFONIA",21,1687,22,6271554,42079.91,13152.12,"8"
"3681","2018","55","4","CE","SOLIDARIEDADE","DIVULGAÇÃO MANDATO",15,1687,22,6271554,42079.91,73960.02,"1"
"4970","2018","55","4","DF","DEM","PASSAGEM AÉREA",21,0,8,1897677,30416.8,618.49,"2"
"5022","2018","55","4","DF","PL","MANUTENÇÃO DE ESCRITÓRIO",34,0,8,1897677,30416.8,3667.69,"6"
"4907","2018","55","4","DF","PODEMOS","TELEFONIA",9,0,8,1897677,30416.8,8618.56,"6"
"4944","2018","55","4","DF","PP","COMBUSTÍVEIS E LUBRIFICANTES",38,0,8,1897677,30416.8,22821.95,"4"
"4711","2018","55","4","DF","PSD","ASSESSORIA TÉCNICA/JURÍDICA",36,0,8,1897677,30416.8,51666.66,"1"
"4900","2018","55","4","DF","PSDB","COMBUSTÍVEIS E LUBRIFICANTES",54,0,8,1897677,30416.8,16484.99,"3"
"4912","2018","55","4","DF","PT","TELEFONIA",68,0,8,1897677,30416.8,6072.97,"1"
"4996","2018","55","4","DF","REPUBLICANOS","COMBUSTÍVEIS E LUBRIFICANTES",21,0,8,1897677,30416.8,12545.58,"3"
"4937","2018","55","4","DF","SOLIDARIEDADE","MANUTENÇÃO DE ESCRITÓRIO",15,0,8,1897677,30416.8,2835.59,"5"
"5652","2018","55","4","ES","DEM","SERVIÇOS POSTAIS",21,947,10,2653536,37052.05,4917.33,"6"
"5646","2018","55","4","ES","MDB","SERVIÇOS POSTAIS",65,947,10,2653536,37052.05,211.4,"1"
"5751","2018","55","4","ES","PCdoB","PASSAGEM AÉREA",10,947,10,2653536,37052.05,70658.39,"9"
"5759","2018","55","4","ES","PDT","DIVULGAÇÃO MANDATO",20,947,10,2653536,37052.05,109816,"7"
"5782","2018","55","4","ES","PP","ASSESSORIA TÉCNICA/JURÍDICA",38,947,10,2653536,37052.05,82280,"10"
"5775","2018","55","4","ES","PSB","PASSAGEM AÉREA",34,947,10,2653536,37052.05,51518.62,"8"
"5289","2018","55","4","ES","PSL","SERVIÇOS POSTAIS",1,947,10,2653536,37052.05,2381.44,"4"
"5272","2018","55","4","ES","PT","PASSAGEM AÉREA",68,947,10,2653536,37052.05,37085.67,"8"
"5756","2018","55","4","ES","SOLIDARIEDADE","COMBUSTÍVEIS E LUBRIFICANTES",15,947,10,2653536,37052.05,50399.26,"7"
"6518","2018","55","4","GO","CIDADANIA","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",10,173,17,4331733,35135.2,1067.89,"9"
"6288","2018","55","4","GO","MDB","DIVULGAÇÃO MANDATO",65,173,17,4331733,35135.2,85672,"7"
"6120","2018","55","4","GO","PDT","TELEFONIA",20,173,17,4331733,35135.2,23232.38,"1"
"6082","2018","55","4","GO","PL","COMBUSTÍVEIS E LUBRIFICANTES",34,173,17,4331733,35135.2,64184.08,"1"
"6555","2018","55","4","GO","PP","LOCAÇÃO DE AUTOMÓVEIS",38,173,17,4331733,35135.2,141500,"9"
"6266","2018","55","4","GO","PSD","TELEFONIA",36,173,17,4331733,35135.2,11781.87,"3"
"6169","2018","55","4","GO","PSDB","SERVIÇOS POSTAIS",54,173,17,4331733,35135.2,7494.75,"3"
"6383","2018","55","4","GO","PSL","ASSINATURA DE PUBLICAÇÕES",1,173,17,4331733,35135.2,847.1,"4"
"6493","2018","55","4","GO","PT","LOCAÇÃO DE AUTOMÓVEIS",68,173,17,4331733,35135.2,84229.3,"8"
"6436","2018","55","4","GO","PTB","PASSAGEM AÉREA",25,173,17,4331733,35135.2,19692.44,"7"
"6326","2018","55","4","GO","REPUBLICANOS","SERVIÇOS POSTAIS",21,173,17,4331733,35135.2,1758.35,"4"
"6195","2018","55","4","GO","SOLIDARIEDADE","COMBUSTÍVEIS E LUBRIFICANTES",15,173,17,4331733,35135.2,44979,"2"
"6760","2018","55","4","MA","CIDADANIA","ASSESSORIA TÉCNICA/JURÍDICA",10,1524,18,4497336,41779.83,178800,"1"
"7596","2018","55","4","MA","DEM","LOCAÇÃO DE AUTOMÓVEIS",21,1524,18,4497336,41779.83,120000,"6"
"7636","2018","55","4","MA","MDB","MANUTENÇÃO DE ESCRITÓRIO",65,1524,18,4497336,41779.83,20171.16,"7"
"6890","2018","55","4","MA","PATRIOTA","ASSESSORIA TÉCNICA/JURÍDICA",5,1524,18,4497336,41779.83,212000,"3"
"7565","2018","55","4","MA","PCdoB","COMBUSTÍVEIS E LUBRIFICANTES",10,1524,18,4497336,41779.83,6547.42,"3"
"7041","2018","55","4","MA","PDT","COMBUSTÍVEIS E LUBRIFICANTES",20,1524,18,4497336,41779.83,52198.11,"7"
"7630","2018","55","4","MA","PODEMOS","COMBUSTÍVEIS E LUBRIFICANTES",9,1524,18,4497336,41779.83,36455.26,"11"
"7708","2018","55","4","MA","PP","TELEFONIA",38,1524,18,4497336,41779.83,11410.66,"6"
"7563","2018","55","4","MA","PSC","MANUTENÇÃO DE ESCRITÓRIO",13,1524,18,4497336,41779.83,19710.09,"7"
"6901","2018","55","4","MA","PSDB","COMBUSTÍVEIS E LUBRIFICANTES",54,1524,18,4497336,41779.83,28443.81,"3"
"6788","2018","55","4","MA","PT","PASSAGEM AÉREA",68,1524,18,4497336,41779.83,153717.89,"1"
"6759","2018","55","4","MA","PTB","TELEFONIA",25,1524,18,4497336,41779.83,7903.66,"1"
"7051","2018","55","4","MA","PV","MANUTENÇÃO DE ESCRITÓRIO",8,1524,18,4497336,41779.83,11793.66,"3"
"6962","2018","55","4","MA","REPUBLICANOS","PASSAGEM AÉREA",21,1524,18,4497336,41779.83,93862.08,"6"
"9137","2018","55","4","MG","AVANTE","MANUTENÇÃO DE ESCRITÓRIO",2,624,53,15248681,35720.85,109756.04,"6"
"9291","2018","55","4","MG","DEM","MANUTENÇÃO DE ESCRITÓRIO",21,624,53,15248681,35720.85,103336.87,"7"
"8938","2018","55","4","MG","MDB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",65,624,53,15248681,35720.85,8827.1,"4"
"9028","2018","55","4","MG","PCdoB","MANUTENÇÃO DE ESCRITÓRIO",10,624,53,15248681,35720.85,50131.41,"6"
"8597","2018","55","4","MG","PDT","ASSESSORIA TÉCNICA/JURÍDICA",20,624,53,15248681,35720.85,66800,"2"
"9166","2018","55","4","MG","PL","COMBUSTÍVEIS E LUBRIFICANTES",34,624,53,15248681,35720.85,217243.4,"7"
"9227","2018","55","4","MG","PODEMOS","DIVULGAÇÃO MANDATO",9,624,53,15248681,35720.85,237956.06,"11"
"7800","2018","55","4","MG","PP","SERVIÇOS POSTAIS",38,624,53,15248681,35720.85,35929.45,"2"
"9133","2018","55","4","MG","PROS","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",11,624,53,15248681,35720.85,5097.06,"7"
"7831","2018","55","4","MG","PSB","SERVIÇOS POSTAIS",34,624,53,15248681,35720.85,3544.18,"2"
"9358","2018","55","4","MG","PSC","COMBUSTÍVEIS E LUBRIFICANTES",13,624,53,15248681,35720.85,4216.93,"6"
"8930","2018","55","4","MG","PSD","TELEFONIA",36,624,53,15248681,35720.85,77573.75,"7"
"9186","2018","55","4","MG","PSDB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",54,624,53,15248681,35720.85,46166.62,"8"
"9048","2018","55","4","MG","PSL","TELEFONIA",1,624,53,15248681,35720.85,17649.32,"5"
"9044","2018","55","4","MG","PT","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",68,624,53,15248681,35720.85,1234.92,"8"
"7941","2018","55","4","MG","SOLIDARIEDADE","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",15,624,53,15248681,35720.85,19728.55,"4"
"9875","2018","55","4","MS","DEM","DIVULGAÇÃO MANDATO",21,878,8,1818937,40170.98,163379.39,"12"
"9628","2018","55","4","MS","PDT","TELEFONIA",20,878,8,1818937,40170.98,33717.64,"3"
"9666","2018","55","4","MS","PSB","MANUTENÇÃO DE ESCRITÓRIO",34,878,8,1818937,40170.98,69188.87,"5"
"9832","2018","55","4","MS","PSD","MANUTENÇÃO DE ESCRITÓRIO",36,878,8,1818937,40170.98,478.61,"8"
"9625","2018","55","4","MS","PSDB","DIVULGAÇÃO MANDATO",54,878,8,1818937,40170.98,262984.6,"2"
"9719","2018","55","4","MS","PT","MANUTENÇÃO DE ESCRITÓRIO",68,878,8,1818937,40170.98,51120.68,"7"
"10512","2018","55","4","MT","DEM","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",21,873,8,2189703,39056.17,4450.56,"8"
"10241","2018","55","4","MT","MDB","DIVULGAÇÃO MANDATO",65,873,8,2189703,39056.17,172045,"7"
"10220","2018","55","4","MT","PP","TELEFONIA",38,873,8,2189703,39056.17,17077.78,"5"
"10508","2018","55","4","MT","PSC","LOCAÇÃO DE AUTOMÓVEIS",13,873,8,2189703,39056.17,19940,"7"
"10254","2018","55","4","MT","PSDB","LOCAÇÃO DE AUTOMÓVEIS",54,873,8,2189703,39056.17,74520,"3"
"10199","2018","55","4","MT","PSL","SERVIÇOS POSTAIS",1,873,8,2189703,39056.17,605.13,"4"
"10574","2018","55","4","MT","PT","DIVULGAÇÃO MANDATO",68,873,8,2189703,39056.17,76870,"12"
"10000","2018","55","4","MT","REPUBLICANOS","TELEFONIA",21,873,8,2189703,39056.17,7543.98,"1"
"11111","2018","55","4","PA","CIDADANIA","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",10,1592,17,5188450,41855.59,2980.53,"1"
"11557","2018","55","4","PA","DEM","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",21,1592,17,5188450,41855.59,7069.72,"11"
"11003","2018","55","4","PA","MDB","ASSINATURA DE PUBLICAÇÕES",65,1592,17,5188450,41855.59,1100.21,"1"
"11437","2018","55","4","PA","PL","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",34,1592,17,5188450,41855.59,1251,"8"
"11174","2018","55","4","PA","PODEMOS","PASSAGEM AÉREA",9,1592,17,5188450,41855.59,97281.53,"4"
"11041","2018","55","4","PA","PP","DIVULGAÇÃO MANDATO",38,1592,17,5188450,41855.59,79250,"2"
"11497","2018","55","4","PA","PSC","MANUTENÇÃO DE ESCRITÓRIO",13,1592,17,5188450,41855.59,7119.9,"11"
"11285","2018","55","4","PA","PSD","MANUTENÇÃO DE ESCRITÓRIO",36,1592,17,5188450,41855.59,109254.07,"5"
"11538","2018","55","4","PA","PSDB","DIVULGAÇÃO MANDATO",54,1592,17,5188450,41855.59,24000,"10"
"11072","2018","55","4","PA","PSOL","COMBUSTÍVEIS E LUBRIFICANTES",5,1592,17,5188450,41855.59,16828.59,"3"
"11414","2018","55","4","PA","PT","LOCAÇÃO DE AUTOMÓVEIS",68,1592,17,5188450,41855.59,124341.65,"5"
"11317","2018","55","4","PA","PTB","PASSAGEM AÉREA",25,1592,17,5188450,41855.59,106349.28,"6"
"11322","2018","55","4","PA","SOLIDARIEDADE","COMBUSTÍVEIS E LUBRIFICANTES",15,1592,17,5188450,41855.59,4813.7,"5"
"11631","2018","55","4","PB","DEM","SERVIÇOS POSTAIS",21,1716,12,2835882,41660.7,7580.26,"2"
"11772","2018","55","4","PB","MDB","PASSAGEM AÉREA",65,1716,12,2835882,41660.7,95651.8,"5"
"11640","2018","55","4","PB","PDT","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",20,1716,12,2835882,41660.7,3775.77,"1"
"12291","2018","55","4","PB","PL","PASSAGEM AÉREA",34,1716,12,2835882,41660.7,106305.55,"7"
"12314","2018","55","4","PB","PP","LOCAÇÃO DE AUTOMÓVEIS",38,1716,12,2835882,41660.7,83250,"8"
"11683","2018","55","4","PB","PROS","TELEFONIA",11,1716,12,2835882,41660.7,8592.89,"3"
"12289","2018","55","4","PB","PSB","MANUTENÇÃO DE ESCRITÓRIO",34,1716,12,2835882,41660.7,955.5,"7"
"12279","2018","55","4","PB","PSC","PASSAGEM AÉREA",13,1716,12,2835882,41660.7,40330.14,"8"
"11603","2018","55","4","PB","PSD","COMBUSTÍVEIS E LUBRIFICANTES",36,1716,12,2835882,41660.7,22506.52,"2"
"12199","2018","55","4","PB","PSDB","PASSAGEM AÉREA",54,1716,12,2835882,41660.7,85006.29,"7"
"11775","2018","55","4","PB","PT","DIVULGAÇÃO MANDATO",68,1716,12,2835882,41660.7,23700,"6"
"12195","2018","55","4","PB","PTB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",25,1716,12,2835882,41660.7,8543.41,"7"
"11812","2018","55","4","PB","REPUBLICANOS","SERVIÇOS POSTAIS",21,1716,12,2835882,41660.7,402.02,"5"
"13462","2018","55","4","PE","AVANTE","LOCAÇÃO DE AUTOMÓVEIS",2,1657,25,6356307,41304.94,235356.66,"9"
"13272","2018","55","4","PE","CIDADANIA","DIVULGAÇÃO MANDATO",10,1657,25,6356307,41304.94,196576.67,"6"
"13490","2018","55","4","PE","DEM","TELEFONIA",21,1657,25,6356307,41304.94,19029.13,"8"
"13158","2018","55","4","PE","MDB","LOCAÇÃO DE AUTOMÓVEIS",65,1657,25,6356307,41304.94,116230,"4"
"12985","2018","55","4","PE","PATRIOTA","LOCAÇÃO DE AUTOMÓVEIS",5,1657,25,6356307,41304.94,89200,"2"
"13307","2018","55","4","PE","PCdoB","LOCAÇÃO DE AUTOMÓVEIS",10,1657,25,6356307,41304.94,123800,"7"
"13143","2018","55","4","PE","PDT","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",20,1657,25,6356307,41304.94,4815.49,"5"
"13521","2018","55","4","PE","PL","PASSAGEM AÉREA",34,1657,25,6356307,41304.94,29483.7,"10"
"13348","2018","55","4","PE","PODEMOS","LOCAÇÃO DE AUTOMÓVEIS",9,1657,25,6356307,41304.94,138000,"5"
"13176","2018","55","4","PE","PP","COMBUSTÍVEIS E LUBRIFICANTES",38,1657,25,6356307,41304.94,35218.03,"3"
"13422","2018","55","4","PE","PROS","TELEFONIA",11,1657,25,6356307,41304.94,16951.44,"9"
"13041","2018","55","4","PE","PSB","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",34,1657,25,6356307,41304.94,665.73,"5"
"13146","2018","55","4","PE","PSD","LOCAÇÃO DE AUTOMÓVEIS",36,1657,25,6356307,41304.94,81866.66,"3"
"13356","2018","55","4","PE","PSDB","LOCAÇÃO DE AUTOMÓVEIS",54,1657,25,6356307,41304.94,155023,"7"
"13271","2018","55","4","PE","PSL","ASSINATURA DE PUBLICAÇÕES",1,1657,25,6356307,41304.94,450.3,"2"
"13102","2018","55","4","PE","PTB","COMBUSTÍVEIS E LUBRIFICANTES",25,1657,25,6356307,41304.94,85232.52,"7"
"13359","2018","55","4","PE","SOLIDARIEDADE","LOCAÇÃO DE AUTOMÓVEIS",15,1657,25,6356307,41304.94,116138.72,"10"
"13935","2018","55","4","PI","DEM","LOCAÇÃO DE AUTOMÓVEIS",21,1313,10,2345694,40599.91,71500,"6"
"14389","2018","55","4","PI","MDB","PASSAGEM AÉREA",65,1313,10,2345694,40599.91,147347.41,"8"
"13864","2018","55","4","PI","PL","ASSESSORIA TÉCNICA/JURÍDICA",34,1313,10,2345694,40599.91,48000,"4"
"14291","2018","55","4","PI","PODEMOS","LOCAÇÃO DE AUTOMÓVEIS",9,1313,10,2345694,40599.91,10500,"6"
"13839","2018","55","4","PI","PP","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",38,1313,10,2345694,40599.91,1837,"3"
"14347","2018","55","4","PI","PSB","MANUTENÇÃO DE ESCRITÓRIO",34,1313,10,2345694,40599.91,19504.93,"9"
"14393","2018","55","4","PI","PSD","TELEFONIA",36,1313,10,2345694,40599.91,34091.49,"10"
"13785","2018","55","4","PI","PT","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",68,1313,10,2345694,40599.91,1560,"1"
"14340","2018","55","4","PI","PTB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",25,1313,10,2345694,40599.91,72408.08,"5"
"15240","2018","55","4","PR","CIDADANIA","PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",10,1081,30,7865950,38500,901.31,"2"
"15803","2018","55","4","PR","DEM","MANUTENÇÃO DE ESCRITÓRIO",21,1081,30,7865950,38500,45970.28,"12"
"15590","2018","55","4","PR","MDB","TELEFONIA",65,1081,30,7865950,38500,43016.18,"8"
"15516","2018","55","4","PR","PDT","SERVIÇOS POSTAIS",20,1081,30,7865950,38500,1002.83,"6"
"14463","2018","55","4","PR","PL","ASSINATURA DE PUBLICAÇÕES",34,1081,30,7865950,38500,666.9,"3"
"15588","2018","55","4","PR","PODEMOS","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",9,1081,30,7865950,38500,9628.72,"10"
"15562","2018","55","4","PR","PP","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",38,1081,30,7865950,38500,6926.89,"7"
"15415","2018","55","4","PR","PROS","ASSESSORIA TÉCNICA/JURÍDICA",11,1081,30,7865950,38500,73400,"5"
"15871","2018","55","4","PR","PSB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",34,1081,30,7865950,38500,15372.08,"12"
"15745","2018","55","4","PR","PSC","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",13,1081,30,7865950,38500,1728.06,"10"
"14436","2018","55","4","PR","PSD","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",36,1081,30,7865950,38500,7555.82,"1"
"15536","2018","55","4","PR","PSDB","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",54,1081,30,7865950,38500,18596.46,"7"
"15389","2018","55","4","PR","PSL","TELEFONIA",1,1081,30,7865950,38500,8499.26,"3"
"15551","2018","55","4","PR","PT","COMBUSTÍVEIS E LUBRIFICANTES",68,1081,30,7865950,38500,106658.45,"6"
"15410","2018","55","4","PR","PTB","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",25,1081,30,7865950,38500,2140.04,"4"
"15663","2018","55","4","PR","PV","COMBUSTÍVEIS E LUBRIFICANTES",8,1081,30,7865950,38500,48008.28,"10"
"16079","2018","55","4","RJ","DEM","PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",21,933,46,12141145,35388.11,495.75,"4"
"16287","2018","55","4","RJ","MDB","LOCAÇÃO DE AUTOMÓVEIS",65,933,46,12141145,35388.11,116011.67,"5"
"15907","2018","55","4","RJ","PATRIOTA","MANUTENÇÃO DE ESCRITÓRIO",5,933,46,12141145,35388.11,58202.6,"1"
"16065","2018","55","4","RJ","PCdoB","DIVULGAÇÃO MANDATO",10,933,46,12141145,35388.11,44503,"2"
"16269","2018","55","4","RJ","PDT","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",20,933,46,12141145,35388.11,395.07,"5"
"16588","2018","55","4","RJ","PL","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",34,933,46,12141145,35388.11,2809,"9"
"15945","2018","55","4","RJ","PODEMOS","TELEFONIA",9,933,46,12141145,35388.11,979.05,"1"
"16256","2018","55","4","RJ","PP","ASSESSORIA TÉCNICA/JURÍDICA",38,933,46,12141145,35388.11,172580,"4"
"16448","2018","55","4","RJ","PROS","TELEFONIA",11,933,46,12141145,35388.11,15158.91,"5"
"16098","2018","55","4","RJ","PSB","MANUTENÇÃO DE ESCRITÓRIO",34,933,46,12141145,35388.11,115923.85,"5"
"16514","2018","55","4","RJ","PSD","ASSINATURA DE PUBLICAÇÕES",36,933,46,12141145,35388.11,449.92,"7"
"15944","2018","55","4","RJ","PSDB","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",54,933,46,12141145,35388.11,9733.17,"1"
"16063","2018","55","4","RJ","PSL","ASSINATURA DE PUBLICAÇÕES",1,933,46,12141145,35388.11,1928.77,"2"
"16253","2018","55","4","RJ","PSOL","TELEFONIA",5,933,46,12141145,35388.11,57104.26,"5"
"16135","2018","55","4","RJ","PT","COMBUSTÍVEIS E LUBRIFICANTES",68,933,46,12141145,35388.11,116654.04,"1"
"16323","2018","55","4","RJ","PTB","SERVIÇOS POSTAIS",25,933,46,12141145,35388.11,16071.53,"5"
"16319","2018","55","4","RJ","REDE","TELEFONIA",NA,933,46,12141145,35388.11,247.42,"2"
"16127","2018","55","4","RJ","REPUBLICANOS","ASSESSORIA TÉCNICA/JURÍDICA",21,933,46,12141145,35388.11,159700,"6"
"16158","2018","55","4","RJ","SOLIDARIEDADE","ASSESSORIA TÉCNICA/JURÍDICA",15,933,46,12141145,35388.11,158440,"4"
"17593","2018","55","4","RN","DEM","PASSAGEM AÉREA",21,1775,8,2327451,42360.13,107195.86,"9"
"17484","2018","55","4","RN","MDB","PASSAGEM AÉREA",65,1775,8,2327451,42360.13,96181.61,"6"
"17446","2018","55","4","RN","PODEMOS","PASSAGEM AÉREA",9,1775,8,2327451,42360.13,186169.14,"3"
"17490","2018","55","4","RN","PP","TELEFONIA",38,1775,8,2327451,42360.13,13056.03,"6"
"17460","2018","55","4","RN","PSB","TELEFONIA",34,1775,8,2327451,42360.13,22976.7,"2"
"17523","2018","55","4","RN","PSD","COMBUSTÍVEIS E LUBRIFICANTES",36,1775,8,2327451,42360.13,50397.4,"1"
"17891","2018","55","4","RN","PSDB","SERVIÇOS POSTAIS",54,1775,8,2327451,42360.13,10844.22,"8"
"18239","2018","55","4","RO","DEM","COMBUSTÍVEIS E LUBRIFICANTES",21,1900,8,1127154,43300.63,50716.62,"6"
"18269","2018","55","4","RO","MDB","LOCAÇÃO DE AUTOMÓVEIS",65,1900,8,1127154,43300.63,83124.74,"5"
"18280","2018","55","4","RO","PL","PASSAGEM AÉREA",34,1900,8,1127154,43300.63,186479.07,"4"
"18179","2018","55","4","RO","PSD","DIVULGAÇÃO MANDATO",36,1900,8,1127154,43300.63,203730,"1"
"18444","2018","55","4","RO","PSDB","COMBUSTÍVEIS E LUBRIFICANTES",54,1900,8,1127154,43300.63,3389.8,"9"
"18178","2018","55","4","RO","PTB","LOCAÇÃO DE AUTOMÓVEIS",25,1900,8,1127154,43300.63,121774.19,"1"
"18286","2018","55","4","RO","REPUBLICANOS","COMBUSTÍVEIS E LUBRIFICANTES",21,1900,8,1127154,43300.63,65751.66,"2"
"18917","2018","55","4","RR","DEM","DIVULGAÇÃO MANDATO",21,2496,8,299558,45240.67,49000,"5"
"18967","2018","55","4","RR","MDB","LOCAÇÃO DE AUTOMÓVEIS",65,2496,8,299558,45240.67,38668.88,"6"
"18921","2018","55","4","RR","PL","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",34,2496,8,299558,45240.67,8500,"3"
"18951","2018","55","4","RR","PODEMOS","DIVULGAÇÃO MANDATO",9,2496,8,299558,45240.67,157298,"5"
"18849","2018","55","4","RR","PP","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",38,2496,8,299558,45240.67,48000,"3"
