"","ano","uf","partido","representatividade","distancia","vagas","eleitores","cota","valor","orig.id"
"13196","2019","PR","UNIÃO",52,1081,30,7971087,38500,132431,"1"
"14952","2019","RJ","DEM",21,933,46,12141145,35388.11,67199.65,"10"
"15054","2019","RJ","MDB",34,933,46,12408340,35388.11,900,"8"
"15272","2019","RJ","NOVO",8,933,46,12408340,35388.11,8028.21,"2"
"15119","2019","RJ","PATRIOTA",9,933,46,12408340,35388.11,6816.03,"11"
"14686","2019","RJ","PCdoB",10,933,46,12141145,35388.11,1534,"4"
"15154","2019","RJ","PDT",28,933,46,12408340,35388.11,1227.15,"13"
"14694","2019","RJ","PL",34,933,46,12141145,35388.11,5027.4,"4"
"14845","2019","RJ","PODEMOS",9,933,46,12141145,35388.11,25000,"3"
"14455","2019","RJ","PP",38,933,46,12141145,35388.11,11951.7,"2"
"14679","2019","RJ","PROS",11,933,46,12141145,35388.11,766.4,"2"
"15132","2019","RJ","PSB",32,933,46,12408340,35388.11,9750.05,"5"
"15529","2019","RJ","PSD",35,933,46,12408340,35388.11,121730.74,"17"
"15221","2019","RJ","PSDB",29,933,46,12408340,35388.11,3031.84,"3"
"14597","2019","RJ","PSOL",5,933,46,12141145,35388.11,4800,"5"
"14690","2019","RJ","PT",68,933,46,12141145,35388.11,24913.22,"4"
"14865","2019","RJ","PTB",25,933,46,12141145,35388.11,5000,"6"
"14974","2019","RJ","REPUBLICANOS",21,933,46,12141145,35388.11,2750.97,"4"
"14855","2019","RJ","SOLIDARIEDADE",15,933,46,12141145,35388.11,10000,"4"
"15254","2019","RJ","UNIÃO",52,933,46,12408340,35388.11,182545.84,"7"
"15819","2019","RN","DEM",21,1775,8,2327451,42360.13,576.21,"4"
"16046","2019","RN","MDB",34,1775,8,2373619,42360.13,110000,"12"
"15896","2019","RN","PL",33,1775,8,2373619,42360.13,4895.69,"3"
"16124","2019","RN","PODEMOS",9,1775,8,2327451,42360.13,15000,"4"
"15880","2019","RN","PP",38,1775,8,2373619,42360.13,920,"5"
"15925","2019","RN","PSB",32,1775,8,2373619,42360.13,3450.34,"7"
"16146","2019","RN","PSD",36,1775,8,2327451,42360.13,14672.93,"6"
"15672","2019","RN","PSDB",54,1775,8,2327451,42360.13,714.34,"1"
"15983","2019","RN","PT",54,1775,8,2373619,42360.13,156934.66,"5"
"15895","2019","RN","UNIÃO",52,1775,8,2373619,42360.13,130252.76,"1"
"16555","2019","RO","DEM",21,1900,8,1127154,43300.63,1189.6,"4"
"16321","2019","RO","MDB",34,1900,8,1175733,43300.63,168675.59,"9"
"16176","2019","RO","PL",33,1900,8,1175733,43300.63,96984.63,"3"
"16249","2019","RO","PODEMOS",17,1900,8,1175733,43300.63,2721.01,"2"
"16265","2019","RO","PP",38,1900,8,1175733,43300.63,26931.92,"5"
"16350","2019","RO","PSB",32,1900,8,1175733,43300.63,9597.23,"5"
"16162","2019","RO","PSD",35,1900,8,1175733,43300.63,6211.1,"1"
"16495","2019","RO","PSDB",54,1900,8,1127154,43300.63,466.82,"2"
"16512","2019","RO","PTB",25,1900,8,1127154,43300.63,1402.53,"2"
"16335","2019","RO","REPUBLICANOS",30,1900,8,1175733,43300.63,4360.76,"7"
"17055","2019","RR","DEM",21,2496,8,299558,45240.67,10132.4,"4"
"16966","2019","RR","MDB",65,2496,8,299558,45240.67,5902.75,"1"
"16945","2019","RR","PL",34,2496,8,299558,45240.67,29307.17,"7"
"17160","2019","RR","PODEMOS",9,2496,8,299558,45240.67,4997.81,"4"
"16765","2019","RR","PP",38,2496,8,333464,45240.67,2280.07,"5"
"16761","2019","RR","PSD",35,2496,8,333464,45240.67,36000,"2"
"16830","2019","RR","PSDB",29,2496,8,333464,45240.67,40042.23,"8"
"16782","2019","RR","REDE",1,2496,8,333464,45240.67,918.54,"4"
"16938","2019","RR","REPUBLICANOS",30,2496,8,333464,45240.67,98682.5,"6"
"16762","2019","RR","SOLIDARIEDADE",13,2496,8,333464,45240.67,138729.28,"4"
"16709","2019","RR","UNIÃO",52,2496,8,333464,45240.67,3504.98,"3"
"17636","2019","RS","MDB",34,1619,31,8354732,40504.04,11768.44,"6"
"17520","2019","RS","NOVO",8,1619,31,8354732,40504.04,2000,"3"
"18202","2019","RS","PDT",20,1619,31,8392033,40504.04,8779.84,"13"
"17316","2019","RS","PL",34,1619,31,8392033,40504.04,927.1,"3"
"17938","2019","RS","PODEMOS",17,1619,31,8354732,40504.04,5200,"9"
"18094","2019","RS","PP",38,1619,31,8392033,40504.04,27777.02,"10"
"17941","2019","RS","PSB",32,1619,31,8354732,40504.04,102578.75,"11"
"17352","2019","RS","PSD",36,1619,31,8392033,40504.04,12700,"3"
"18275","2019","RS","PSDB",54,1619,31,8392033,40504.04,7631.87,"13"
"17582","2019","RS","PSOL",10,1619,31,8354732,40504.04,1485.95,"1"
"17668","2019","RS","PT",54,1619,31,8354732,40504.04,8936.76,"8"
"17598","2019","RS","PTB",10,1619,31,8354732,40504.04,7685.16,"7"
"18077","2019","RS","REDE",NA,1619,31,8392033,40504.04,5000,"2"
"17516","2019","RS","REPUBLICANOS",30,1619,31,8354732,40504.04,26614.42,"5"
"18712","2019","SC","CIDADANIA",10,1314,16,4859324,39505.92,2257.55,"6"
"18416","2019","SC","DEM",21,1314,16,4859324,39505.92,1768.29,"1"
"18640","2019","SC","MDB",65,1314,16,4859324,39505.92,12659.23,"8"
"18945","2019","SC","NOVO",8,1314,16,5070212,39505.92,2897.67,"3"
"18550","2019","SC","PL",34,1314,16,4859324,39505.92,567.53,"1"
"19049","2019","SC","PODEMOS",17,1314,16,5070212,39505.92,10500,"4"
"18927","2019","SC","PP",38,1314,16,5070212,39505.92,47355.24,"9"
"19133","2019","SC","PSD",35,1314,16,5070212,39505.92,137970.77,"15"
"19097","2019","SC","PSDB",29,1314,16,5070212,39505.92,11371.81,"18"
"18701","2019","SC","PT",68,1314,16,4859324,39505.92,8047.19,"7"
"19105","2019","SC","UNIÃO",52,1314,16,5070212,39505.92,8225.57,"8"
"19479","2019","SE","MDB",65,1292,8,1454165,39767.4,7261.08,"6"
"19638","2019","SE","PL",33,1292,8,1577058,39767.4,64500,"7"
"19652","2019","SE","PP",38,1292,8,1577058,39767.4,158428.92,"10"
"19525","2019","SE","PSB",34,1292,8,1454165,39767.4,4600,"4"
"19288","2019","SE","PSC",13,1292,8,1454165,39767.4,25888.2,"2"
"19666","2019","SE","PSD",35,1292,8,1577058,39767.4,54990.06,"11"
"19266","2019","SE","PT",68,1292,8,1454165,39767.4,5929.18,"1"
"19277","2019","SE","REPUBLICANOS",21,1292,8,1454165,39767.4,6786.83,"2"
"19578","2019","SE","UNIÃO",52,1292,8,1577058,39767.4,90192.04,"4"
"20645","2019","SP","CIDADANIA",10,873,70,31998432,36671.67,8125,"10"
"19808","2019","SP","DEM",21,873,70,31998432,36671.67,9174.99,"2"
"20094","2019","SP","MDB",65,873,70,31998432,36671.67,4856,"3"
"20450","2019","SP","NOVO",8,873,70,33040411,36671.67,19660.95,"5"
"20447","2019","SP","PCdoB",10,873,70,33040411,36671.67,160005.34,"7"
"20291","2019","SP","PL",33,873,70,33040411,36671.67,2094.86,"7"
"21038","2019","SP","PODEMOS",17,873,70,33040411,36671.67,5048.5,"15"
"20572","2019","SP","PP",38,873,70,31998432,36671.67,13327.09,"8"
"20334","2019","SP","PROS",8,873,70,33040411,36671.67,24603.03,"4"
"20374","2019","SP","PSB",32,873,70,33040411,36671.67,14383.24,"8"
"19749","2019","SP","PSC",13,873,70,31998432,36671.67,8780.35,"1"
"19978","2019","SP","PSD",36,873,70,31998432,36671.67,12000,"5"
"20560","2019","SP","PSDB",54,873,70,31998432,36671.67,15838.6,"10"
"19807","2019","SP","PSL",1,873,70,31998432,36671.67,13876.83,"3"
"20997","2019","SP","PSOL",10,873,70,33040411,36671.67,4320.68,"15"
"19900","2019","SP","PT",68,873,70,31998432,36671.67,8758,"5"
"19800","2019","SP","PTB",25,873,70,31998432,36671.67,3086.01,"1"
"19859","2019","SP","PV",8,873,70,31998432,36671.67,5811.34,"1"
"20620","2019","SP","REPUBLICANOS",21,873,70,31998432,36671.67,16659.77,"12"
"20809","2019","SP","SOLIDARIEDADE",13,873,70,33040411,36671.67,10585.94,"7"
"20772","2019","SP","UNIÃO",52,873,70,33040411,36671.67,56976.44,"3"
"21255","2019","TO","DEM",21,620,8,996887,39131.75,887.59,"4"
"21423","2019","TO","MDB",34,620,8,1039439,39131.75,47391.04,"9"
"21417","2019","TO","PL",33,620,8,1039439,39131.75,2914.25,"6"
"21353","2019","TO","PODEMOS",17,620,8,1039439,39131.75,155267.43,"4"
"21367","2019","TO","PP",38,620,8,1039439,39131.75,1253.82,"5"
"21571","2019","TO","PROS",11,620,8,996887,39131.75,5997.8,"2"
"21467","2019","TO","PSC",8,620,8,1039439,39131.75,24000,"5"
"21548","2019","TO","PT",54,620,8,1039439,39131.75,100768.13,"12"
"21598","2019","TO","REPUBLICANOS",21,620,8,996887,39131.75,1664.47,"3"
"21387","2019","TO","UNIÃO",52,620,8,1039439,39131.75,72629,"5"
"287","2020","AC","MDB",34,2246,8,547680,44260.6,144936.2,"6"
"194","2020","AC","PCdoB",10,2246,8,547680,44260.6,19900,"2"
"151","2020","AC","PDT",28,2246,8,547680,44260.6,25230,"1"
"349","2020","AC","PROS",8,2246,8,547680,44260.6,14200,"4"
"397","2020","AC","PT",54,2246,8,547680,44260.6,15866.67,"4"
"290","2020","AC","REPUBLICANOS",30,2246,8,547680,44260.6,907.31,"3"
"155","2020","AC","UNIÃO",52,2246,8,547680,44260.6,28952.7,"1"
"601","2020","AL","MDB",34,1485,9,2187967,40572.24,177356.59,"4"
"623","2020","AL","PP",38,1485,9,2187967,40572.24,97254.1,"3"
"1023","2020","AL","PSB",32,1485,9,2187967,40572.24,73309.1,"8"
"693","2020","AL","PSD",35,1485,9,2187967,40572.24,15000,"7"
"635","2020","AL","PT",54,1485,9,2187967,40572.24,60500,"6"
"1010","2020","AL","PV",4,1485,9,2187967,40572.24,60000,"7"
"561","2020","AL","REPUBLICANOS",30,1485,9,2187967,40572.24,104000,"2"
"1357","2020","AM","PL",33,1932,8,2428098,43198.26,2453.65,"5"
"1389","2020","AM","PSD",35,1932,8,2428098,43198.26,69979.39,"7"
"1231","2020","AM","PT",54,1932,8,2428098,43198.26,103650,"2"
"1385","2020","AM","REPUBLICANOS",30,1932,8,2428098,43198.26,926.22,"4"
"1214","2020","AM","SOLIDARIEDADE",13,1932,8,2428098,43198.26,55292.43,"2"
"1314","2020","AM","UNIÃO",52,1932,8,2428098,43198.26,58561.8,"5"
"1963","2020","AP","MDB",34,1791,8,512110,43002.92,77747.95,"5"
"2026","2020","AP","PCdoB",10,1791,8,512110,43002.92,9708.32,"5"
"1796","2020","AP","PL",33,1791,8,512110,43002.92,17647.38,"1"
"1929","2020","AP","PP",38,1791,8,512110,43002.92,663.23,"3"
"1910","2020","AP","PSB",32,1791,8,512110,43002.92,2472.32,"4"
"1991","2020","AP","PSDB",29,1791,8,512110,43002.92,41066.89,"8"
"1824","2020","AP","REPUBLICANOS",30,1791,8,512110,43002.92,152770,"2"
"2328","2020","BA","AVANTE",7,1060,39,10393170,38638.99,18000,"7"
"2325","2020","BA","MDB",34,1060,39,10393170,38638.99,169000,"2"
"2289","2020","BA","PCdoB",10,1060,39,10393170,38638.99,32979.41,"3"
"2300","2020","BA","PDT",28,1060,39,10393170,38638.99,2500,"2"
"2250","2020","BA","PL",33,1060,39,10393170,38638.99,10244.76,"5"
"2151","2020","BA","PODEMOS",17,1060,39,10393170,38638.99,2163.64,"3"
"2816","2020","BA","PP",38,1060,39,10393170,38638.99,99104.06,"7"
"2345","2020","BA","PROS",8,1060,39,10393170,38638.99,1449.33,"4"
"2308","2020","BA","PSB",32,1060,39,10393170,38638.99,952.69,"6"
"2273","2020","BA","PSC",8,1060,39,10393170,38638.99,29273.9,"3"
"2781","2020","BA","PSD",35,1060,39,10393170,38638.99,45000,"2"
"2136","2020","BA","PSDB",29,1060,39,10393170,38638.99,102000,"1"
"3267","2020","BA","PT",54,1060,39,10393170,38638.99,17850.44,"7"
"3128","2020","BA","PV",4,1060,39,10393170,38638.99,96527.58,"6"
"3220","2020","BA","REPUBLICANOS",30,1060,39,10393170,38638.99,18991.29,"9"
"2782","2020","BA","UNIÃO",52,1060,39,10393170,38638.99,139148,"4"
"4205","2020","CE","PDT",28,1687,22,6344483,42079.91,50918.88,"7"
"4010","2020","CE","PL",33,1687,22,6344483,42079.91,44770.7,"3"
"3968","2020","CE","PP",38,1687,22,6344483,42079.91,78503,"3"
"3948","2020","CE","PSB",32,1687,22,6344483,42079.91,834.95,"3"
"4043","2020","CE","PSD",35,1687,22,6344483,42079.91,159732.47,"4"
"3921","2020","CE","PSDB",29,1687,22,6344483,42079.91,32246.44,"1"
"4195","2020","CE","PT",54,1687,22,6344483,42079.91,125008.43,"9"
"4065","2020","CE","REPUBLICANOS",30,1687,22,6344483,42079.91,156000,"3"
"3961","2020","CE","UNIÃO",52,1687,22,6344483,42079.91,147329.06,"3"
"4291","2020","DF","MDB",34,0,8,2084356,30416.8,1474.44,"3"
"4352","2020","DF","PL",33,0,8,2084356,30416.8,1375.59,"2"
"4339","2020","DF","PP",38,0,8,2084356,30416.8,19713,"2"
"4571","2020","DF","PSB",32,0,8,2084356,30416.8,632,"7"
"4338","2020","DF","PT",54,0,8,2084356,30416.8,63580,"1"
"4353","2020","DF","REPUBLICANOS",30,0,8,2084356,30416.8,900,"5"
"4892","2020","ES","PDT",28,947,10,2754728,37052.05,46943,"2"
"4840","2020","ES","PP",38,947,10,2754728,37052.05,90610.76,"2"
"4910","2020","ES","PSB",32,947,10,2754728,37052.05,83186.83,"2"
"4866","2020","ES","PSC",8,947,10,2754728,37052.05,15585.53,"1"
"4980","2020","ES","PT",54,947,10,2754728,37052.05,6904.6,"8"
"5007","2020","ES","PTB",10,947,10,2754728,37052.05,128954.84,"5"
"4896","2020","ES","REPUBLICANOS",30,947,10,2754728,37052.05,5976.42,"1"
"4959","2020","ES","UNIÃO",52,947,10,2754728,37052.05,13891.72,"6"
"6057","2020","GO","MDB",34,173,17,4454497,35135.2,4664.55,"7"
"5412","2020","GO","PATRIOTA",9,173,17,4454497,35135.2,1101.53,"2"
"5435","2020","GO","PDT",28,173,17,4454497,35135.2,5112.91,"3"
"5461","2020","GO","PL",33,173,17,4454497,35135.2,3320,"3"
"5262","2020","GO","PP",38,173,17,4454497,35135.2,1059.44,"2"
"5278","2020","GO","PSB",32,173,17,4454497,35135.2,593.86,"1"
"5964","2020","GO","PSC",8,173,17,4454497,35135.2,78689.59,"4"
"5369","2020","GO","PSD",35,173,17,4454497,35135.2,76678.75,"4"
"5953","2020","GO","PT",54,173,17,4454497,35135.2,124677.82,"5"
"5253","2020","GO","REPUBLICANOS",30,173,17,4454497,35135.2,96161.41,"1"
"6076","2020","GO","SOLIDARIEDADE",13,173,17,4454497,35135.2,172000,"4"
"5467","2020","GO","UNIÃO",52,173,17,4454497,35135.2,168410,"6"
"6656","2020","MA","MDB",34,1524,18,4537237,41779.83,46961.62,"9"
"6688","2020","MA","PATRIOTA",9,1524,18,4537237,41779.83,4390.31,"6"
"6647","2020","MA","PCdoB",10,1524,18,4537237,41779.83,16453.12,"8"
"6681","2020","MA","PL",33,1524,18,4537237,41779.83,110761.08,"3"
"6687","2020","MA","PODEMOS",17,1524,18,4537237,41779.83,2044.66,"5"
"6530","2020","MA","PP",38,1524,18,4537237,41779.83,2376.72,"4"
"6615","2020","MA","PROS",8,1524,18,4537237,41779.83,27000,"6"
"6712","2020","MA","PSB",32,1524,18,4537237,41779.83,3904.82,"7"
"6625","2020","MA","PSD",35,1524,18,4537237,41779.83,4563.94,"4"
"6406","2020","MA","PT",54,1524,18,4537237,41779.83,3181.85,"1"
"6507","2020","MA","REPUBLICANOS",30,1524,18,4537237,41779.83,111780.32,"3"
"6596","2020","MA","UNIÃO",52,1524,18,4537237,41779.83,71423.59,"4"
"7482","2020","MG","AVANTE",7,624,53,15700966,35720.85,12246.3,"7"
"7765","2020","MG","CIDADANIA",8,624,53,15700966,35720.85,3935,"5"
"7654","2020","MG","MDB",34,624,53,15700966,35720.85,15544.87,"4"
"7536","2020","MG","NOVO",8,624,53,15700966,35720.85,124506,"3"
"7954","2020","MG","PATRIOTA",9,624,53,15700966,35720.85,3396.4,"10"
"7779","2020","MG","PDT",28,624,53,15700966,35720.85,66678.97,"3"
"7608","2020","MG","PL",33,624,53,15700966,35720.85,18487.52,"6"
"7710","2020","MG","PODEMOS",17,624,53,15700966,35720.85,18643.96,"4"
"7435","2020","MG","PP",38,624,53,15700966,35720.85,3615.44,"4"
"7275","2020","MG","PROS",8,624,53,15700966,35720.85,6561.64,"2"
"7777","2020","MG","PSB",32,624,53,15700966,35720.85,1962.95,"8"
"7915","2020","MG","PSC",8,624,53,15700966,35720.85,44791.75,"5"
"7257","2020","MG","PSD",35,624,53,15700966,35720.85,7622.45,"1"
"7290","2020","MG","PSDB",29,624,53,15700966,35720.85,14733.34,"4"
"7372","2020","MG","PSOL",10,624,53,15700966,35720.85,25600,"1"
"7827","2020","MG","PT",54,624,53,15700966,35720.85,1605.9,"5"
"7970","2020","MG","PV",4,624,53,15700966,35720.85,746.83,"9"
"7455","2020","MG","REPUBLICANOS",30,624,53,15700966,35720.85,6669.4,"2"
"7499","2020","MG","SOLIDARIEDADE",13,624,53,15700966,35720.85,23743.51,"6"
"7853","2020","MG","UNIÃO",52,624,53,15700966,35720.85,6892.55,"8"
"8965","2020","MS","PL",33,878,8,1877982,40170.98,20725.69,"8"
"8927","2020","MS","PP",38,878,8,1877982,40170.98,26500,"10"
"8504","2020","MS","PSD",35,878,8,1877982,40170.98,1428.72,"1"
"8606","2020","MS","PSDB",29,878,8,1877982,40170.98,106056.83,"2"
"8537","2020","MS","PT",54,878,8,1877982,40170.98,4511,"3"
"8534","2020","MS","UNIÃO",52,878,8,1877982,40170.98,807.05,"2"
"9066","2020","MT","MDB",34,873,8,2330281,39056.17,6652.12,"1"
"9062","2020","MT","PL",33,873,8,2330281,39056.17,117833.81,"1"
"9343","2020","MT","PP",38,873,8,2330281,39056.17,33027.3,"9"
"9069","2020","MT","PT",54,873,8,2330281,39056.17,8194.68,"2"
"9356","2020","MT","REPUBLICANOS",30,873,8,2330281,39056.17,68540,"9"
"9528","2020","PA","MDB",34,1592,17,5499283,41855.59,1746.65,"1"
"10409","2020","PA","PL",33,1592,17,5499283,41855.59,178200,"10"
"9701","2020","PA","PP",38,1592,17,5499283,41855.59,100000,"7"
"9546","2020","PA","PSB",32,1592,17,5499283,41855.59,1843,"2"
"9744","2020","PA","PSD",35,1592,17,5499283,41855.59,51020.56,"2"
"9840","2020","PA","PSDB",29,1592,17,5499283,41855.59,20000,"9"
"9692","2020","PA","PSOL",10,1592,17,5499283,41855.59,4331.96,"3"
"9641","2020","PA","PT",54,1592,17,5499283,41855.59,811,"4"
"9791","2020","PA","PTB",10,1592,17,5499283,41855.59,525.2,"6"
"9793","2020","PA","REPUBLICANOS",30,1592,17,5499283,41855.59,82693.61,"4"
"9886","2020","PA","UNIÃO",52,1592,17,5499283,41855.59,88807.75,"7"
"10922","2020","PB","PL",33,1716,12,2867649,41660.7,4794.88,"6"
"10691","2020","PB","PP",38,1716,12,2867649,41660.7,37379.15,"1"
"10516","2020","PB","PSB",32,1716,12,2867649,41660.7,621.84,"1"
"10783","2020","PB","PSC",8,1716,12,2867649,41660.7,673.42,"3"
"10814","2020","PB","PSDB",29,1716,12,2867649,41660.7,28418.67,"2"
"10918","2020","PB","PT",54,1716,12,2867649,41660.7,2499,"8"
"10757","2020","PB","REPUBLICANOS",30,1716,12,2867649,41660.7,4384.26,"3"
"10882","2020","PB","UNIÃO",52,1716,12,2867649,41660.7,173000,"7"
"11190","2020","PE","AVANTE",7,1657,25,6570072,41304.94,172976.95,"3"
"12273","2020","PE","CIDADANIA",8,1657,25,6570072,41304.94,81525,"3"
"11165","2020","PE","MDB",34,1657,25,6570072,41304.94,1750.81,"1"
"12295","2020","PE","PCdoB",10,1657,25,6570072,41304.94,100318.09,"7"
"12403","2020","PE","PDT",28,1657,25,6570072,41304.94,93000,"7"
"11248","2020","PE","PL",33,1657,25,6570072,41304.94,5431.35,"1"
"11422","2020","PE","PODEMOS",17,1657,25,6570072,41304.94,150213,"3"
"12285","2020","PE","PP",38,1657,25,6570072,41304.94,10254.36,"5"
"11251","2020","PE","PSB",32,1657,25,6570072,41304.94,5813.53,"2"
"12249","2020","PE","PSD",35,1657,25,6570072,41304.94,4732.03,"7"
"11377","2020","PE","PT",54,1657,25,6570072,41304.94,575.8,"7"
"11511","2020","PE","REDE",1,1657,25,6570072,41304.94,4881.31,"8"
"12334","2020","PE","REPUBLICANOS",30,1657,25,6570072,41304.94,2659,"6"
"12294","2020","PE","SOLIDARIEDADE",13,1657,25,6570072,41304.94,73000,"6"
"11412","2020","PE","UNIÃO",52,1657,25,6570072,41304.94,1191.17,"4"
"12717","2020","PI","PP",38,1313,10,2370894,40599.91,49360,"3"
"12855","2020","PI","PSD",35,1313,10,2370894,40599.91,105012.85,"7"
"12738","2020","PI","PT",54,1313,10,2370894,40599.91,112500,"2"
"12793","2020","PI","REPUBLICANOS",30,1313,10,2370894,40599.91,36719.18,"2"
"12757","2020","PI","UNIÃO",52,1313,10,2370894,40599.91,40120,"5"
"13226","2020","PR","CIDADANIA",8,1081,30,7971087,38500,923.1,"4"
"13387","2020","PR","MDB",34,1081,30,7971087,38500,66649.74,"4"
"13613","2020","PR","PDT",28,1081,30,7971087,38500,26930.32,"7"
"13558","2020","PR","PL",33,1081,30,7971087,38500,54249,"11"
"13456","2020","PR","PP",38,1081,30,7971087,38500,25317.93,"9"
"13249","2020","PR","PROS",8,1081,30,7971087,38500,13269.91,"6"
"13344","2020","PR","PSB",32,1081,30,7971087,38500,108000,"5"
"13649","2020","PR","PSD",35,1081,30,7971087,38500,96474.05,"8"
"13215","2020","PR","PT",54,1081,30,7971087,38500,79232.48,"1"
"13632","2020","PR","PV",4,1081,30,7971087,38500,3594.54,"8"
"13578","2020","PR","REPUBLICANOS",30,1081,30,7971087,38500,15832,"8"
"13197","2020","PR","SOLIDARIEDADE",13,1081,30,7971087,38500,104188.5,"3"
"13320","2020","PR","UNIÃO",52,1081,30,7971087,38500,5343.6,"5"
"15149","2020","RJ","MDB",34,933,46,12408340,35388.11,144607,"2"
"15311","2020","RJ","NOVO",8,933,46,12408340,35388.11,1000,"4"
"15340","2020","RJ","PATRIOTA",9,933,46,12408340,35388.11,3587.32,"5"
"15449","2020","RJ","PCdoB",10,933,46,12408340,35388.11,25000,"5"
"15457","2020","RJ","PDT",28,933,46,12408340,35388.11,18807.45,"5"
"15445","2020","RJ","PL",33,933,46,12408340,35388.11,78100,"5"
"15408","2020","RJ","PP",38,933,46,12408340,35388.11,42282.09,"7"
"15173","2020","RJ","PSB",32,933,46,12408340,35388.11,15875.27,"5"
"15336","2020","RJ","PSD",35,933,46,12408340,35388.11,65190.4,"3"
"15485","2020","RJ","PSDB",29,933,46,12408340,35388.11,9698.36,"2"
"15059","2020","RJ","PSOL",10,933,46,12408340,35388.11,605.52,"1"
"15044","2020","RJ","PT",54,933,46,12408340,35388.11,7653.92,"1"
"15579","2020","RJ","PTB",10,933,46,12408340,35388.11,120000,"8"
"15354","2020","RJ","REPUBLICANOS",30,933,46,12408340,35388.11,148700.33,"5"
"15455","2020","RJ","SOLIDARIEDADE",13,933,46,12408340,35388.11,493.16,"5"
"15608","2020","RJ","UNIÃO",52,933,46,12408340,35388.11,886.36,"9"
"15900","2020","RN","MDB",34,1775,8,2373619,42360.13,96000,"2"
"15910","2020","RN","PL",33,1775,8,2373619,42360.13,108151.64,"3"
"15979","2020","RN","PP",38,1775,8,2373619,42360.13,2760,"6"
"15986","2020","RN","PSB",32,1775,8,2373619,42360.13,19621.59,"6"
"15857","2020","RN","PT",54,1775,8,2373619,42360.13,87715.82,"1"
"16028","2020","RN","UNIÃO",52,1775,8,2373619,42360.13,98190.75,"5"
"16671","2020","RO","MDB",34,1900,8,1175733,43300.63,17014.47,"9"
"16302","2020","RO","PL",33,1900,8,1175733,43300.63,6941.17,"7"
"16343","2020","RO","PODEMOS",17,1900,8,1175733,43300.63,8450.92,"4"
"16351","2020","RO","PP",38,1900,8,1175733,43300.63,5198.6,"8"
"16154","2020","RO","PSB",32,1900,8,1175733,43300.63,7532.08,"1"
"16340","2020","RO","PSD",35,1900,8,1175733,43300.63,4050,"7"
"16308","2020","RO","REPUBLICANOS",30,1900,8,1175733,43300.63,126424.8,"4"
"16731","2020","RR","PL",33,2496,8,333464,45240.67,1304,"4"
"16919","2020","RR","PP",38,2496,8,333464,45240.67,43868.24,"6"
"16815","2020","RR","PSD",35,2496,8,333464,45240.67,55845.21,"3"
"16841","2020","RR","PSDB",29,2496,8,333464,45240.67,11159.68,"3"
"16851","2020","RR","REDE",1,2496,8,333464,45240.67,77871.93,"5"
"16717","2020","RR","REPUBLICANOS",30,2496,8,333464,45240.67,4871.8,"1"
"16696","2020","RR","SOLIDARIEDADE",13,2496,8,333464,45240.67,11377.11,"1"
"16780","2020","RR","UNIÃO",52,2496,8,333464,45240.67,10601.01,"1"
"17862","2020","RS","MDB",34,1619,31,8354732,40504.04,107777.39,"11"
"17935","2020","RS","NOVO",8,1619,31,8354732,40504.04,694.13,"7"
"17678","2020","RS","PDT",28,1619,31,8354732,40504.04,66741.3,"3"
"17713","2020","RS","PL",33,1619,31,8354732,40504.04,10474.37,"5"
"17716","2020","RS","PODEMOS",17,1619,31,8354732,40504.04,5000,"5"
"17817","2020","RS","PP",38,1619,31,8354732,40504.04,3777.29,"6"
"17978","2020","RS","PSB",32,1619,31,8354732,40504.04,70482.81,"8"
"17546","2020","RS","PSD",35,1619,31,8354732,40504.04,3857.05,"2"
"17968","2020","RS","PSDB",29,1619,31,8354732,40504.04,7829.78,"9"
"17765","2020","RS","PSOL",10,1619,31,8354732,40504.04,5389.98,"5"
"17669","2020","RS","PT",54,1619,31,8354732,40504.04,12882.83,"6"
"17801","2020","RS","PTB",10,1619,31,8354732,40504.04,7886.31,"7"
"17754","2020","RS","REPUBLICANOS",30,1619,31,8354732,40504.04,12359.07,"8"
"18980","2020","SC","CIDADANIA",8,1314,16,5070212,39505.92,4242.72,"4"
"18883","2020","SC","MDB",34,1314,16,5070212,39505.92,741.4,"4"
"19068","2020","SC","NOVO",8,1314,16,5070212,39505.92,4062.43,"4"
"18989","2020","SC","PL",33,1314,16,5070212,39505.92,22059.98,"5"
"19191","2020","SC","PODEMOS",17,1314,16,5070212,39505.92,9700,"6"
"18940","2020","SC","PP",38,1314,16,5070212,39505.92,57719.79,"3"
"19036","2020","SC","PSD",35,1314,16,5070212,39505.92,66500,"10"
"18798","2020","SC","PSDB",29,1314,16,5070212,39505.92,20850.98,"1"
"19178","2020","SC","PT",54,1314,16,5070212,39505.92,29014.29,"11"
"19189","2020","SC","UNIÃO",52,1314,16,5070212,39505.92,6264.66,"9"
"19591","2020","SE","PL",33,1292,8,1577058,39767.4,8651.26,"2"
"19546","2020","SE","PP",38,1292,8,1577058,39767.4,100815.4,"3"
"19685","2020","SE","PSD",35,1292,8,1577058,39767.4,74809.35,"5"
"19670","2020","SE","PT",54,1292,8,1577058,39767.4,99000,"8"
"19571","2020","SE","REPUBLICANOS",30,1292,8,1577058,39767.4,1209.86,"1"
"19633","2020","SE","UNIÃO",52,1292,8,1577058,39767.4,2343.36,"4"
"20776","2020","SP","CIDADANIA",8,873,70,33040411,36671.67,39000,"7"
"20719","2020","SP","MDB",34,873,70,33040411,36671.67,96600,"5"
