"","ano","uf","partido","representatividade","distancia","vagas","eleitores","cota","valor","orig.id"
"13747","2022","PE","UNIÃO",52,1657,25,6570072,41304.94,8225.58,"128"
"12526","2022","PE","REDE",1,1657,25,6570072,41304.94,964.41,"27"
"12763","2022","PE","PODEMOS",17,1657,25,6570072,41304.94,46324.52,"89"
"12383","2022","PE","MDB",34,1657,25,6570072,41304.94,571.45,"1"
"13705","2022","PE","REPUBLICANOS",30,1657,25,6570072,41304.94,143347.12,"120"
"12550","2022","PE","PSD",35,1657,25,6570072,41304.94,4864.8,"34"
"12401","2022","PE","PT",54,1657,25,6570072,41304.94,69570.21,"7"
"14157","2022","PI","PP",38,1313,10,2370894,40599.91,95314.53,"17"
"14100","2022","PI","PT",54,1313,10,2370894,40599.91,4309.04,"5"
"14097","2022","PI","REPUBLICANOS",30,1313,10,2370894,40599.91,44490.98,"4"
"14278","2022","PI","UNIÃO",52,1313,10,2370894,40599.91,1030,"40"
"14288","2022","PI","UNIÃO",52,1313,10,2370894,40599.91,8320.4,"44"
"14290","2022","PI","PT",54,1313,10,2370894,40599.91,212450.12,"45"
"14897","2022","PR","MDB",34,1081,30,7971087,38500,4201.14,"69"
"14746","2022","PR","REPUBLICANOS",30,1081,30,7971087,38500,3383.58,"40"
"14951","2022","PR","PROS",8,1081,30,7971087,38500,48225.55,"79"
"14566","2022","PR","PL",33,1081,30,7971087,38500,1960,"8"
"15065","2022","PR","PSD",35,1081,30,7971087,38500,9011.09,"102"
"14954","2022","PR","UNIÃO",52,1081,30,7971087,38500,6595.26,"80"
"15056","2022","PR","SOLIDARIEDADE",13,1081,30,7971087,38500,13000,"99"
"14610","2022","PR","MDB",34,1081,30,7971087,38500,2500,"14"
"14846","2022","PR","PSB",32,1081,30,7971087,38500,117779.87,"60"
"14791","2022","PR","PT",54,1081,30,7971087,38500,41189.53,"50"
"14666","2022","PR","PP",38,1081,30,7971087,38500,975.66,"26"
"14957","2022","PR","PV",4,1081,30,7971087,38500,706.7,"81"
"14761","2022","PR","CIDADANIA",8,1081,30,7971087,38500,5986.97,"43"
"15164","2022","PR","PSB",32,1081,30,7971087,38500,1802,"131"
"14900","2022","PR","MDB",34,1081,30,7971087,38500,20405.23,"70"
"14634","2022","PR","PL",33,1081,30,7971087,38500,193250,"20"
"15123","2022","PR","PL",33,1081,30,7971087,38500,4258.75,"118"
"17009","2022","RJ","PL",33,933,46,12408340,35388.11,1041.19,"74"
"16750","2022","RJ","NOVO",8,933,46,12408340,35388.11,2098.9,"20"
"17195","2022","RJ","REPUBLICANOS",30,933,46,12408340,35388.11,219000,"105"
"17226","2022","RJ","PDT",28,933,46,12408340,35388.11,451.3,"111"
"17308","2022","RJ","PSD",35,933,46,12408340,35388.11,19225.73,"132"
"16713","2022","RJ","PT",54,933,46,12408340,35388.11,7000,"6"
"17025","2022","RJ","REPUBLICANOS",30,933,46,12408340,35388.11,171580.31,"75"
"16795","2022","RJ","PL",33,933,46,12408340,35388.11,904.07,"29"
"16723","2022","RJ","REPUBLICANOS",30,933,46,12408340,35388.11,5523.7,"11"
"17281","2022","RJ","PT",54,933,46,12408340,35388.11,158539.49,"127"
"17178","2022","RJ","PSOL",10,933,46,12408340,35388.11,676.81,"100"
"17227","2022","RJ","PL",33,933,46,12408340,35388.11,228316.91,"112"
"16967","2022","RJ","MDB",34,933,46,12408340,35388.11,6686.28,"64"
"16868","2022","RJ","PT",54,933,46,12408340,35388.11,8407.16,"48"
"17094","2022","RJ","PCdoB",10,933,46,12408340,35388.11,81410,"90"
"16975","2022","RJ","PP",38,933,46,12408340,35388.11,47278.77,"65"
"16765","2022","RJ","PT",54,933,46,12408340,35388.11,2516.35,"26"
"17008","2022","RJ","PCdoB",10,933,46,12408340,35388.11,21743.21,"73"
"17643","2022","RN","PT",54,1775,8,2373619,42360.13,259.55,"12"
"17851","2022","RN","UNIÃO",52,1775,8,2373619,42360.13,266780.84,"54"
"17640","2022","RN","PL",33,1775,8,2373619,42360.13,26500,"10"
"17682","2022","RN","PL",33,1775,8,2373619,42360.13,145904,"19"
"17680","2022","RN","PT",54,1775,8,2373619,42360.13,103491.26,"18"
"17839","2022","RN","UNIÃO",52,1775,8,2373619,42360.13,61484.44,"51"
"17689","2022","RN","PL",33,1775,8,2373619,42360.13,201559.08,"23"
"18137","2022","RO","PL",33,1900,8,1175733,43300.63,93190.03,"42"
"17995","2022","RO","PP",38,1900,8,1175733,43300.63,29703.51,"10"
"18039","2022","RO","PSD",35,1900,8,1175733,43300.63,45995.21,"20"
"18028","2022","RO","MDB",34,1900,8,1175733,43300.63,17082.93,"18"
"17984","2022","RO","MDB",34,1900,8,1175733,43300.63,4283.69,"6"
"18062","2022","RO","PSB",32,1900,8,1175733,43300.63,11571.13,"25"
"18006","2022","RO","REPUBLICANOS",30,1900,8,1175733,43300.63,250,"13"
"18717","2022","RR","UNIÃO",52,2496,8,333464,45240.67,54172.84,"43"
"18726","2022","RR","SOLIDARIEDADE",13,2496,8,333464,45240.67,49000,"48"
"18617","2022","RR","SOLIDARIEDADE",13,2496,8,333464,45240.67,100000,"19"
"18513","2022","RR","REPUBLICANOS",30,2496,8,333464,45240.67,571.9,"2"
"18608","2022","RR","REDE",1,2496,8,333464,45240.67,150043.91,"16"
"18542","2022","RR","PSD",35,2496,8,333464,45240.67,19019.53,"7"
"18548","2022","RR","REPUBLICANOS",30,2496,8,333464,45240.67,701.16,"8"
"18718","2022","RR","PSDB",29,2496,8,333464,45240.67,45780,"44"
"19642","2022","RS","PSDB",29,1619,31,8354732,40504.04,35647.64,"57"
"19761","2022","RS","PL",33,1619,31,8354732,40504.04,204700,"80"
"19602","2022","RS","NOVO",8,1619,31,8354732,40504.04,276.87,"50"
"19463","2022","RS","PSOL",10,1619,31,8354732,40504.04,87836.06,"24"
"19374","2022","RS","PP",38,1619,31,8354732,40504.04,4563.35,"5"
"19676","2022","RS","PSDB",29,1619,31,8354732,40504.04,70000,"66"
"19782","2022","RS","PP",38,1619,31,8354732,40504.04,43256.95,"85"
"19609","2022","RS","REPUBLICANOS",30,1619,31,8354732,40504.04,26530.7,"51"
"19491","2022","RS","PT",54,1619,31,8354732,40504.04,69405.63,"28"
"19447","2022","RS","PSD",35,1619,31,8354732,40504.04,158447.47,"20"
"19935","2022","RS","PT",54,1619,31,8354732,40504.04,8357.03,"116"
"19806","2022","RS","PSD",35,1619,31,8354732,40504.04,24035,"88"
"19534","2022","RS","PODEMOS",17,1619,31,8354732,40504.04,119097.92,"33"
"19589","2022","RS","PP",38,1619,31,8354732,40504.04,45876.61,"47"
"19831","2022","RS","REPUBLICANOS",30,1619,31,8354732,40504.04,298.9,"90"
"19458","2022","RS","NOVO",8,1619,31,8354732,40504.04,75987.74,"23"
"20985","2022","SC","PP",38,1314,16,5070212,39505.92,54000,"31"
"20932","2022","SC","UNIÃO",52,1314,16,5070212,39505.92,4019.47,"16"
"20908","2022","SC","MDB",34,1314,16,5070212,39505.92,22703.07,"9"
"20869","2022","SC","CIDADANIA",8,1314,16,5070212,39505.92,8720.27,"4"
"21093","2022","SC","PL",33,1314,16,5070212,39505.92,3245.31,"49"
"20920","2022","SC","PSD",35,1314,16,5070212,39505.92,118200,"13"
"20885","2022","SC","PT",54,1314,16,5070212,39505.92,148477.27,"6"
"21265","2022","SC","PODEMOS",17,1314,16,5070212,39505.92,1500,"85"
"20897","2022","SC","MDB",34,1314,16,5070212,39505.92,113207.03,"7"
"21114","2022","SC","NOVO",8,1314,16,5070212,39505.92,9737.74,"56"
"21087","2022","SC","PSD",35,1314,16,5070212,39505.92,1670,"48"
"21010","2022","SC","PT",54,1314,16,5070212,39505.92,850,"35"
"21316","2022","SC","UNIÃO",52,1314,16,5070212,39505.92,54370.28,"96"
"21799","2022","SE","PL",33,1292,8,1577058,39767.4,12170.94,"35"
"21764","2022","SE","UNIÃO",52,1292,8,1577058,39767.4,1090.41,"25"
"21787","2022","SE","PSD",35,1292,8,1577058,39767.4,277680,"34"
"21751","2022","SE","PT",54,1292,8,1577058,39767.4,140536.67,"20"
"21837","2022","SE","PP",38,1292,8,1577058,39767.4,9333.65,"43"
"21758","2022","SE","PT",54,1292,8,1577058,39767.4,213820,"22"
"22638","2022","SP","PSD",35,873,70,33040411,36671.67,258002.08,"30"
"22972","2022","SP","CIDADANIA",8,873,70,33040411,36671.67,270846.42,"42"
"23194","2022","SP","PL",33,873,70,33040411,36671.67,56497.83,"98"
"22701","2022","SP","PSC",8,873,70,33040411,36671.67,222472.87,"39"
"23262","2022","SP","PSB",32,873,70,33040411,36671.67,4616.46,"110"
"23448","2022","SP","UNIÃO",52,873,70,33040411,36671.67,26873.84,"148"
"23001","2022","SP","MDB",34,873,70,33040411,36671.67,993.49,"51"
"23015","2022","SP","SOLIDARIEDADE",13,873,70,33040411,36671.67,3903.53,"59"
"23260","2022","SP","REPUBLICANOS",30,873,70,33040411,36671.67,13038.81,"109"
"22518","2022","SP","PSD",35,873,70,33040411,36671.67,129419.99,"10"
"23492","2022","SP","UNIÃO",52,873,70,33040411,36671.67,23460.44,"164"
"22502","2022","SP","PCdoB",10,873,70,33040411,36671.67,46944.38,"4"
"23129","2022","SP","PROS",8,873,70,33040411,36671.67,31509.51,"83"
"23078","2022","SP","PSDB",29,873,70,33040411,36671.67,223057.37,"73"
"22503","2022","SP","PCdoB",10,873,70,33040411,36671.67,74450,"5"
"22554","2022","SP","PP",38,873,70,33040411,36671.67,17599.36,"19"
"23306","2022","SP","PSC",8,873,70,33040411,36671.67,9424.95,"116"
"23158","2022","SP","SOLIDARIEDADE",13,873,70,33040411,36671.67,440,"88"
"23010","2022","SP","PSOL",10,873,70,33040411,36671.67,41442.51,"55"
"23340","2022","SP","PSD",35,873,70,33040411,36671.67,5822.64,"122"
"22483","2022","SP","NOVO",8,873,70,33040411,36671.67,193.26,"1"
"23815","2022","TO","PT",54,620,8,1039439,39131.75,35251,"37"
"23739","2022","TO","UNIÃO",52,620,8,1039439,39131.75,9382.22,"22"
"23778","2022","TO","UNIÃO",52,620,8,1039439,39131.75,130879.99,"28"
"23738","2022","TO","PSB",32,620,8,1039439,39131.75,46308.1,"21"
"23729","2022","TO","PODEMOS",17,620,8,1039439,39131.75,85674.5,"18"
"23874","2022","TO","PODEMOS",17,620,8,1039439,39131.75,54013.05,"52"
"23888","2022","TO","PT",54,620,8,1039439,39131.75,13371.44,"60"
"23905","2022","TO","PT",54,620,8,1039439,39131.75,75573.88,"65"
"23833","2022","TO","PT",54,620,8,1039439,39131.75,58911.95,"42"
"500","2023","AC","PROS",8,2246,8,547680,44260.6,30000,"34"
"470","2023","AC","PT",54,2246,8,547680,44260.6,744.52,"28"
"493","2023","AC","PT",54,2246,8,547680,44260.6,9000,"32"
"317","2023","AC","UNIÃO",52,2246,8,547680,44260.6,7750,"9"
"402","2023","AC","PROS",8,2246,8,547680,44260.6,1954.91,"20"
"572","2023","AL","PSD",35,1485,9,2187967,40572.24,189.39,"3"
"742","2023","AL","PT",54,1485,9,2187967,40572.24,5000,"24"
"1115","2023","AL","REPUBLICANOS",30,1485,9,2187967,40572.24,25000,"30"
"757","2023","AL","PSD",35,1485,9,2187967,40572.24,5236.17,"27"
"723","2023","AL","MDB",34,1485,9,2187967,40572.24,30214.26,"22"
"1515","2023","AM","UNIÃO",52,1932,8,2428098,43198.26,400,"21"
"1356","2023","AM","PSD",35,1932,8,2428098,43198.26,1781.87,"2"
"1441","2023","AM","REPUBLICANOS",30,1932,8,2428098,43198.26,357.6,"13"
"1563","2023","AM","SOLIDARIEDADE",13,1932,8,2428098,43198.26,6220.27,"27"
"2096","2023","AP","MDB",34,1791,8,512110,43002.92,25000,"12"
"2059","2023","AP","MDB",34,1791,8,512110,43002.92,900,"8"
"2026","2023","AP","PSB",32,1791,8,512110,43002.92,11425.57,"5"
"2218","2023","AP","REPUBLICANOS",30,1791,8,512110,43002.92,231.4,"27"
"2590","2023","BA","PSB",32,1060,39,10393170,38638.99,427.48,"62"
"2358","2023","BA","PSB",32,1060,39,10393170,38638.99,7000,"20"
"3555","2023","BA","PSDB",29,1060,39,10393170,38638.99,5500,"96"
"2461","2023","BA","PSB",32,1060,39,10393170,38638.99,4105.33,"38"
"2379","2023","BA","REPUBLICANOS",30,1060,39,10393170,38638.99,6082.78,"23"
"3472","2023","BA","PT",54,1060,39,10393170,38638.99,98700,"85"
"2388","2023","BA","PT",54,1060,39,10393170,38638.99,34940,"26"
"2515","2023","BA","PCdoB",10,1060,39,10393170,38638.99,7300,"52"
"3473","2023","BA","PP",38,1060,39,10393170,38638.99,1080,"86"
"2499","2023","BA","PSB",32,1060,39,10393170,38638.99,3400,"45"
"2455","2023","BA","PP",38,1060,39,10393170,38638.99,278.18,"37"
"3620","2023","BA","MDB",34,1060,39,10393170,38638.99,8219.38,"107"
"3489","2023","BA","PP",38,1060,39,10393170,38638.99,17500,"89"
"2508","2023","BA","PSD",35,1060,39,10393170,38638.99,25962.35,"48"
"4473","2023","CE","UNIÃO",52,1687,22,6344483,42079.91,44225.57,"15"
"4607","2023","CE","PT",54,1687,22,6344483,42079.91,25455,"34"
"4643","2023","CE","PDT",28,1687,22,6344483,42079.91,23255.72,"40"
"4684","2023","CE","PSD",35,1687,22,6344483,42079.91,5766.91,"46"
"4550","2023","CE","PT",54,1687,22,6344483,42079.91,18275,"24"
"4547","2023","CE","PP",38,1687,22,6344483,42079.91,531.9,"23"
"4651","2023","CE","PT",54,1687,22,6344483,42079.91,22051.69,"41"
"5135","2023","DF","PODEMOS",17,0,8,2084356,30416.8,3676.73,"19"
"4820","2023","DF","PSB",32,0,8,2084356,30416.8,626.82,"12"
"4758","2023","DF","PT",54,0,8,2084356,30416.8,877.35,"3"
"5467","2023","ES","PT",54,947,10,2754728,37052.05,14900,"15"
"5399","2023","ES","PSC",8,947,10,2754728,37052.05,2202,"5"
"5578","2023","ES","PSB",32,947,10,2754728,37052.05,2598.92,"33"
"5530","2023","ES","PT",54,947,10,2754728,37052.05,1630.84,"24"
"5620","2023","ES","PP",38,947,10,2754728,37052.05,1444.98,"38"
"5924","2023","GO","PL",33,173,17,4454497,35135.2,324.44,"19"
"6588","2023","GO","PP",38,173,17,4454497,35135.2,43800,"35"
"6612","2023","GO","PL",33,173,17,4454497,35135.2,11990,"40"
"6580","2023","GO","PSC",8,173,17,4454497,35135.2,39600,"34"
"6724","2023","GO","PT",54,173,17,4454497,35135.2,1749.89,"51"
"6676","2023","GO","MDB",34,173,17,4454497,35135.2,2752,"45"
"6687","2023","GO","PSB",32,173,17,4454497,35135.2,22460,"47"
"6715","2023","GO","SOLIDARIEDADE",13,173,17,4454497,35135.2,27000,"50"
"7090","2023","MA","PT",54,1524,18,4537237,41779.83,10495.6,"4"
"7228","2023","MA","REPUBLICANOS",30,1524,18,4537237,41779.83,800.15,"18"
"7462","2023","MA","PCdoB",10,1524,18,4537237,41779.83,937.45,"53"
"7455","2023","MA","UNIÃO",52,1524,18,4537237,41779.83,895,"52"
"7209","2023","MA","PSD",35,1524,18,4537237,41779.83,9539.89,"13"
"7275","2023","MA","PSD",35,1524,18,4537237,41779.83,8337.74,"28"
"7233","2023","MA","PCdoB",10,1524,18,4537237,41779.83,7000,"21"
"7062","2023","MA","PV",4,1524,18,4537237,41779.83,6806.32,"1"
"7231","2023","MA","PATRIOTA",9,1524,18,4537237,41779.83,237.8,"19"
"8349","2023","MG","PSDB",29,624,53,15700966,35720.85,348.39,"54"
"8350","2023","MG","PDT",28,624,53,15700966,35720.85,5000,"55"
"8550","2023","MG","AVANTE",7,624,53,15700966,35720.85,6500,"85"
"7988","2023","MG","PP",38,624,53,15700966,35720.85,1662.75,"1"
"8265","2023","MG","AVANTE",7,624,53,15700966,35720.85,15000,"40"
"8497","2023","MG","PROS",8,624,53,15700966,35720.85,810.09,"78"
"8489","2023","MG","PATRIOTA",9,624,53,15700966,35720.85,800.5,"77"
"8401","2023","MG","SOLIDARIEDADE",13,624,53,15700966,35720.85,1214.34,"65"
"8861","2023","MG","UNIÃO",52,624,53,15700966,35720.85,511.66,"128"
"8745","2023","MG","PODEMOS",17,624,53,15700966,35720.85,3622,"111"
"8037","2023","MG","PSDB",29,624,53,15700966,35720.85,16500,"8"
"8759","2023","MG","PP",38,624,53,15700966,35720.85,22081.97,"113"
"8654","2023","MG","NOVO",8,624,53,15700966,35720.85,10650,"95"
"8792","2023","MG","NOVO",8,624,53,15700966,35720.85,1109.73,"118"
"8469","2023","MG","PSC",8,624,53,15700966,35720.85,12000,"72"
"8266","2023","MG","AVANTE",7,624,53,15700966,35720.85,490.6,"41"
"8353","2023","MG","NOVO",8,624,53,15700966,35720.85,223.8,"56"
"9577","2023","MS","PL",33,878,8,1877982,40170.98,10000,"16"
"9920","2023","MS","PT",54,878,8,1877982,40170.98,507.19,"24"
"9970","2023","MS","PP",38,878,8,1877982,40170.98,921,"32"
"9549","2023","MS","PP",38,878,8,1877982,40170.98,11535.06,"12"
"9993","2023","MS","PSDB",29,878,8,1877982,40170.98,10292.19,"34"
"10369","2023","MT","MDB",34,873,8,2330281,39056.17,209.86,"26"
"10408","2023","MT","PL",33,873,8,2330281,39056.17,1689.1,"29"
"10321","2023","MT","PP",38,873,8,2330281,39056.17,834.11,"18"
"10121","2023","MT","REPUBLICANOS",30,873,8,2330281,39056.17,392.7,"9"
"10588","2023","PA","PT",54,1592,17,5499283,41855.59,10800,"2"
"10873","2023","PA","PL",33,1592,17,5499283,41855.59,18000,"35"
"10696","2023","PA","PL",33,1592,17,5499283,41855.59,13090,"14"
"10908","2023","PA","MDB",34,1592,17,5499283,41855.59,23153.83,"39"
"10722","2023","PA","PTB",10,1592,17,5499283,41855.59,9990,"16"
"10828","2023","PA","PT",54,1592,17,5499283,41855.59,44727.4,"28"
"12050","2023","PB","PT",54,1716,12,2867649,41660.7,4100,"27"
"11987","2023","PB","PSC",8,1716,12,2867649,41660.7,9700,"12"
"12138","2023","PB","PSB",32,1716,12,2867649,41660.7,3071.43,"38"
"11913","2023","PB","PSB",32,1716,12,2867649,41660.7,2574,"4"
"12152","2023","PB","PSC",8,1716,12,2867649,41660.7,8710.83,"39"
"12170","2023","PB","PT",54,1716,12,2867649,41660.7,2749.46,"41"
"12714","2023","PE","REDE",1,1657,25,6570072,41304.94,11955.37,"43"
"12727","2023","PE","UNIÃO",52,1657,25,6570072,41304.94,12846.45,"47"
"12808","2023","PE","PL",33,1657,25,6570072,41304.94,1437.55,"59"
"12544","2023","PE","PL",33,1657,25,6570072,41304.94,22430,"25"
"13679","2023","PE","MDB",34,1657,25,6570072,41304.94,3422.33,"70"
"13625","2023","PE","PT",54,1657,25,6570072,41304.94,694.06,"60"
"12571","2023","PE","PT",54,1657,25,6570072,41304.94,11648.94,"27"
"12709","2023","PE","MDB",34,1657,25,6570072,41304.94,3988.64,"42"
"13722","2023","PE","PL",33,1657,25,6570072,41304.94,6310.85,"73"
"13721","2023","PE","PCdoB",10,1657,25,6570072,41304.94,238.79,"72"
"14239","2023","PI","REPUBLICANOS",30,1313,10,2370894,40599.91,8000,"25"
"14154","2023","PI","PSD",35,1313,10,2370894,40599.91,12398.86,"11"
"14227","2023","PI","PP",38,1313,10,2370894,40599.91,12700,"24"
"14180","2023","PI","UNIÃO",52,1313,10,2370894,40599.91,15000,"13"
"14182","2023","PI","PP",38,1313,10,2370894,40599.91,1329.5,"14"
"15029","2023","PR","PL",33,1081,30,7971087,38500,44600,"68"
"14931","2023","PR","PT",54,1081,30,7971087,38500,886.34,"53"
"14939","2023","PR","CIDADANIA",8,1081,30,7971087,38500,513.32,"55"
"15034","2023","PR","UNIÃO",52,1081,30,7971087,38500,3697.63,"69"
"14844","2023","PR","PDT",28,1081,30,7971087,38500,25670,"37"
"14884","2023","PR","REPUBLICANOS",30,1081,30,7971087,38500,3044.79,"45"
"14728","2023","PR","REPUBLICANOS",30,1081,30,7971087,38500,2843.31,"25"
"14151","2023","PR","PP",38,1081,30,7971087,38500,31212.29,"1"
"14780","2023","PR","UNIÃO",52,1081,30,7971087,38500,9423.11,"30"
"14977","2023","PR","CIDADANIA",8,1081,30,7971087,38500,7906.63,"59"
"14938","2023","PR","PT",54,1081,30,7971087,38500,2611.35,"54"
"17103","2023","RJ","REPUBLICANOS",30,933,46,12408340,35388.11,25180.64,"62"
"17247","2023","RJ","PP",38,933,46,12408340,35388.11,11173.57,"82"
"17350","2023","RJ","PP",38,933,46,12408340,35388.11,19738.62,"102"
"16989","2023","RJ","PP",38,933,46,12408340,35388.11,19353.33,"47"
"16941","2023","RJ","PATRIOTA",9,933,46,12408340,35388.11,10004.93,"41"
"16716","2023","RJ","PSD",35,933,46,12408340,35388.11,21057.45,"5"
"17110","2023","RJ","PDT",28,933,46,12408340,35388.11,12713,"64"
"16900","2023","RJ","UNIÃO",52,933,46,12408340,35388.11,14117.6,"33"
"17292","2023","RJ","PSD",35,933,46,12408340,35388.11,1608.93,"91"
"16803","2023","RJ","PCdoB",10,933,46,12408340,35388.11,9674,"18"
"17063","2023","RJ","PSD",35,933,46,12408340,35388.11,37643.89,"55"
"17330","2023","RJ","PL",33,933,46,12408340,35388.11,47722.33,"96"
"17341","2023","RJ","UNIÃO",52,933,46,12408340,35388.11,2133.02,"98"
"16909","2023","RJ","PT",54,933,46,12408340,35388.11,334.22,"36"
"17647","2023","RN","PSB",32,1775,8,2373619,42360.13,8060.63,"13"
"17775","2023","RN","PSB",32,1775,8,2373619,42360.13,15000,"29"
"17717","2023","RN","PP",38,1775,8,2373619,42360.13,1372.62,"18"
"17735","2023","RN","PSB",32,1775,8,2373619,42360.13,2189.18,"23"
"17778","2023","RN","PP",38,1775,8,2373619,42360.13,25000,"30"
"18059","2023","RO","PL",33,1900,8,1175733,43300.63,4413.68,"19"
"17964","2023","RO","REPUBLICANOS",30,1900,8,1175733,43300.63,699.43,"3"
"17988","2023","RO","PSD",35,1900,8,1175733,43300.63,12600,"7"
"18067","2023","RO","REPUBLICANOS",30,1900,8,1175733,43300.63,699,"20"
"18453","2023","RO","PP",38,1900,8,1175733,43300.63,2794.74,"33"
"18597","2023","RR","UNIÃO",52,2496,8,333464,45240.67,4600,"17"
"18576","2023","RR","PP",38,2496,8,333464,45240.67,5800,"11"
"18554","2023","RR","REDE",1,2496,8,333464,45240.67,4439.9,"8"
"18668","2023","RR","PP",38,2496,8,333464,45240.67,6653.91,"22"
"18505","2023","RR","REPUBLICANOS",30,2496,8,333464,45240.67,6269.76,"3"
"19535","2023","RS","PT",54,1619,31,8354732,40504.04,49962.21,"37"
"19942","2023","RS","MDB",34,1619,31,8354732,40504.04,221.9,"92"
"19832","2023","RS","PL",33,1619,31,8354732,40504.04,26169.54,"74"
"19554","2023","RS","PSD",35,1619,31,8354732,40504.04,299,"39"
"19670","2023","RS","PT",54,1619,31,8354732,40504.04,878.78,"50"
"19876","2023","RS","PODEMOS",17,1619,31,8354732,40504.04,1653.14,"80"
"19369","2023","RS","MDB",34,1619,31,8354732,40504.04,2156.99,"4"
"19390","2023","RS","PSOL",10,1619,31,8354732,40504.04,18500,"8"
"19815","2023","RS","PODEMOS",17,1619,31,8354732,40504.04,244,"72"
"19955","2023","RS","PSD",35,1619,31,8354732,40504.04,17523.05,"94"
"19389","2023","RS","PP",38,1619,31,8354732,40504.04,35433,"7"
"19361","2023","RS","MDB",34,1619,31,8354732,40504.04,17775.28,"2"
"19926","2023","RS","PSDB",29,1619,31,8354732,40504.04,508.8,"88"
"20879","2023","SC","MDB",34,1314,16,5070212,39505.92,5430.34,"5"
"21243","2023","SC","UNIÃO",52,1314,16,5070212,39505.92,1180.26,"48"
"21221","2023","SC","UNIÃO",52,1314,16,5070212,39505.92,18977.68,"45"
"21004","2023","SC","PL",33,1314,16,5070212,39505.92,3723.45,"24"
"20983","2023","SC","CIDADANIA",8,1314,16,5070212,39505.92,2612.47,"19"
"20884","2023","SC","PT",54,1314,16,5070212,39505.92,6797.55,"6"
"21302","2023","SC","PP",38,1314,16,5070212,39505.92,5200,"56"
"20896","2023","SC","NOVO",8,1314,16,5070212,39505.92,306,"8"
"21682","2023","SE","UNIÃO",52,1292,8,1577058,39767.4,4000,"8"
"21819","2023","SE","PSD",35,1292,8,1577058,39767.4,1108.82,"26"
"21676","2023","SE","PP",38,1292,8,1577058,39767.4,6257.95,"7"
